pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.5236539315,956.230225307,125.800837392
10,10,11,1065.8577341,731.520145019,146.356972641
11,11,12,1318.90504286,759.55517138,136.000805974
12,12,13,3560.09923356,595.961097551,123.533891177
13,10,14,904.156211248,387.157139835,152.545122346
14,14,15,512.35869445,380.144794376,155.992791378
15,15,16,523.727814269,299.032539004,112.839249893
16,17,16,2756.51625463,435.484619702,134.954391577
17,17,18,1974.46390676,519.292772352,147.725435861
18,18,19,794.288729073,600.099817738,126.827395881
19,19,3,368.292845401,618.149086359,104.234511723
2,2,3,1346.11699098,1042.40577486,139.794294709
20,3,20,2366.15031529,922.175229523,118.425170551
21,20,21,1598.11382861,476.016943355,139.968807768
22,21,22,455.303194093,313.713869894,151.233796989
23,20,23,2311.93225584,967.422892426,111.008245598
24,23,24,1229.81327476,789.295397209,127.132551913
25,24,25,1335.08213332,790.493667003,107.954373703
26,26,25,931.213410899,542.970051669,144.497863666
27,27,26,305.628356757,303.812213118,125.842451122
28,16,27,646.091619092,317.706001754,148.779135943
29,23,28,1547.30298593,439.551669811,135.868354643
3,3,4,982.063592688,1012.65371725,144.535082437
30,28,29,2165.31030053,419.929038168,113.23085558
31,29,30,1406.19125481,290.900536008,133.819052731
32,30,31,166.409423819,322.18046714,121.491228006
33,32,31,769.161365646,374.541562995,108.522826258
34,25,32,1076.62815729,528.11717851,120.088925985
4,4,5,1032.71461753,988.697142379,117.485462372
5,5,6,1292.78768485,943.811909176,141.97240489
6,6,7,437.437674274,994.903125677,146.734577664
7,7,8,969.778357885,1034.16919993,150.056684548
8,8,9,949.094303589,1113.47904039,113.049668518
9,9,10,849.808923752,933.774527188,136.60542225
