pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.914027911,1000.05200465,132.085615303
10,10,11,1050.71271832,769.639017907,129.720047493
11,11,12,1313.27210179,737.732539481,123.609855614
12,12,13,3934.23986996,631.316873843,128.021258703
13,10,14,773.473737267,439.763855647,132.847344634
14,14,15,512.101239686,378.074201786,130.874807934
15,15,16,532.728320544,305.379709378,129.585588099
16,17,16,2326.26576927,375.369323885,130.618254011
17,17,18,1859.67976421,477.35456262,124.264629243
18,18,19,779.406806263,654.687655342,125.605026255
19,19,3,349.653042329,579.28197323,135.322728633
2,2,3,1185.43076928,1060.35574949,126.623307658
20,3,20,2402.68979006,1088.55662522,133.085155784
21,20,21,1642.52030134,480.581643987,123.784606012
22,21,22,545.434591856,317.854214214,129.73762714
23,20,23,2861.45383859,1053.15058735,135.986060659
24,23,24,1089.55609858,750.654217819,136.129634434
25,24,25,1112.51721194,706.932394194,123.544273295
26,26,25,774.047518529,507.314792789,133.136290837
27,27,26,292.836420924,291.264052753,129.945510446
28,16,27,776.822605856,333.352120261,125.239151472
29,23,28,1644.47783643,366.858651757,124.644074754
3,3,4,1006.87332254,1053.47913517,127.868218421
30,28,29,2100.75034774,403.292220982,129.60711908
31,29,30,1479.68429329,313.243735712,130.938092274
32,30,31,164.604034517,292.924444304,127.248520034
33,32,31,810.057046476,366.264963524,129.80680763
34,25,32,868.312146425,539.56187006,129.991091634
4,4,5,1127.36971597,1020.07585493,132.393518696
5,5,6,1241.13283058,982.603775257,134.019558332
6,6,7,407.089385116,1116.0513452,127.184184653
7,7,8,809.785964689,962.637264921,132.322122582
8,8,9,916.959497707,1112.67110522,132.460031011
9,9,10,692.989734452,974.033031523,126.183411106
