pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.904107604,1092.20166968,133.419718421
10,10,11,977.761503662,752.013410158,121.402892487
11,11,12,1192.029865,788.864328999,134.092946974
12,12,13,3375.94325543,591.218403129,144.097058705
13,10,14,829.50049937,367.246424676,116.477001248
14,14,15,499.719773649,389.894333774,146.835266685
15,15,16,525.344340471,314.984486109,143.939603895
16,17,16,2690.26745395,390.728597403,144.93036926
17,17,18,1681.88014813,502.461291264,126.829225158
18,18,19,785.851997313,572.177746492,139.898347736
19,19,3,396.888449396,606.586037827,119.542392647
2,2,3,1385.45315252,1099.49056064,123.625158785
20,3,20,2300.61418207,955.528033675,122.90202584
21,20,21,1464.77905552,458.008955797,114.240097752
22,21,22,492.113054204,324.574488177,112.606821659
23,20,23,2698.48001868,978.702232523,139.425490142
24,23,24,1232.46362563,769.42274757,147.46150911
25,24,25,1283.04115643,708.809890615,142.505182507
26,26,25,864.300621864,548.818296388,117.440392395
27,27,26,289.156100834,316.184062248,127.702486984
28,16,27,728.064653487,295.758279213,133.531409852
29,23,28,1442.58864317,387.840024843,132.341885831
3,3,4,927.259081585,1080.57787125,118.917626105
30,28,29,1907.81607491,415.130496185,132.63536515
31,29,30,1649.08557677,327.410865354,129.104306917
32,30,31,144.401502053,302.993383242,132.506610311
33,32,31,839.359484123,395.873557535,127.369160518
34,25,32,923.322927819,478.692788657,121.131516429
4,4,5,1126.00815689,1042.37549421,119.98078869
5,5,6,1462.91934242,1050.55058374,141.191099369
6,6,7,453.677317921,1053.46372616,115.539686684
7,7,8,835.528327252,971.689937674,134.424768048
8,8,9,877.146157066,1059.01796107,125.547462819
9,9,10,784.785839959,1000.01636645,139.388835309
