pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.6679403866,1052.53974463,121.604165131
10,10,11,946.339109138,824.328543204,149.216975213
11,11,12,1229.88724983,697.380928449,128.573665674
12,12,13,3428.23053015,601.321283845,126.640328467
13,10,14,857.102774181,409.562580108,133.487871667
14,14,15,478.876491346,381.985241421,144.166860715
15,15,16,534.874785024,321.411097232,146.287845666
16,17,16,2893.9462935,423.055651443,113.007831403
17,17,18,1769.93631512,514.572237575,139.027595001
18,18,19,793.236595669,598.926052392,138.15178345
19,19,3,430.583823839,582.885211202,115.275342677
2,2,3,1350.99765856,1116.03314258,126.829236472
20,3,20,2236.25626436,1044.21852196,149.384959648
21,20,21,1645.41520284,539.47294645,132.665978325
22,21,22,526.502937607,307.56982448,118.149054414
23,20,23,2637.2772883,926.731329355,125.895843284
24,23,24,1306.57207145,740.730756732,147.282996758
25,24,25,1325.84294994,766.783285444,143.865814518
26,26,25,820.725034636,549.496467605,148.663785749
27,27,26,276.622296713,293.322414475,120.654016357
28,16,27,816.810878248,315.664259091,119.99982083
29,23,28,1361.01408224,431.818519434,147.864863594
3,3,4,988.251830302,977.701930362,131.014001734
30,28,29,2164.96611207,441.15732401,119.636980112
31,29,30,1478.08179725,288.742818447,117.973468358
32,30,31,157.072029447,307.801186277,129.022554944
33,32,31,913.581771407,373.040817896,135.633143287
34,25,32,952.116495302,546.522139549,140.209015611
4,4,5,1249.61216909,1105.65558385,142.381987567
5,5,6,1542.89584943,932.473209756,145.697829286
6,6,7,476.529851995,978.734689423,111.169514055
7,7,8,771.231990916,1072.07747985,124.523464987
8,8,9,842.74188028,1024.75401828,147.921334072
9,9,10,804.31719668,1024.94279187,148.05155609
