pipe_id,node1,node2,length,diameter,roughness
1,1,2,111.983117389,1060.02259119,117.984248332
10,10,11,1043.15887821,761.383694259,132.060801166
11,11,12,1168.86958146,731.677124434,124.657028828
12,12,13,3139.37932708,629.571137139,129.114703935
13,10,14,862.848155007,391.74824304,122.812910196
14,14,15,572.7228107,395.08448929,140.540554691
15,15,16,512.061302448,302.151590176,112.712684361
16,17,16,2376.31911855,411.544783504,114.361817945
17,17,18,1889.85701017,505.383021582,147.506889047
18,18,19,769.211413649,594.033311526,118.167070455
19,19,3,382.767067224,634.678979542,118.530157625
2,2,3,1242.46312092,1002.81973048,145.680672211
20,3,20,1874.31167342,1040.91793493,122.399682268
21,20,21,1338.3392215,516.670006245,134.432793119
22,21,22,449.428287386,303.007052777,119.816521763
23,20,23,2817.13593817,1000.02980786,146.274342731
24,23,24,1379.89569435,782.848909682,143.136021958
25,24,25,1478.7331882,777.23102999,148.317570123
26,26,25,752.649798548,529.702754756,147.57581045
27,27,26,259.600017476,313.505935525,126.662753063
28,16,27,804.49315235,296.466358762,137.771660977
29,23,28,1508.33036553,424.190647591,119.757378501
3,3,4,885.342589057,987.874934644,113.251996772
30,28,29,1945.89963142,397.47667489,121.106789247
31,29,30,1690.69804927,295.341892095,133.935157608
32,30,31,167.095044969,298.692111603,116.224265851
33,32,31,980.158626145,392.458027581,121.491987565
34,25,32,874.166112308,492.556602734,119.554791539
4,4,5,1078.04864937,969.519763134,117.515023353
5,5,6,1660.20344111,1042.99454213,142.674776107
6,6,7,492.411018027,972.179965545,119.32411207
7,7,8,829.160318081,995.853465295,118.701209243
8,8,9,929.655150973,1036.26662446,117.818025483
9,9,10,719.555900876,1045.38958094,145.818462976
