pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.9993136269,913.393366319,138.114170995
10,10,11,971.278742429,821.788463547,134.58313383
11,11,12,1250.74096102,652.42953803,123.372676769
12,12,13,3646.18086366,561.887634063,126.558008116
13,10,14,779.976470935,457.471020655,121.886376752
14,14,15,503.828751032,430.500306521,136.573236081
15,15,16,540.104072686,319.034747358,111.045937742
16,17,16,2630.2077862,441.65959678,114.368192445
17,17,18,1738.33473084,503.821304139,134.159942996
18,18,19,777.62364129,614.986538971,121.172244959
19,19,3,410.3577423,661.147578857,122.282353283
2,2,3,1347.6467935,1123.30063222,140.642143984
20,3,20,2128.08929124,917.349240858,117.576867064
21,20,21,1550.64058672,460.157388211,123.278720482
22,21,22,485.944676886,284.15712005,146.617961318
23,20,23,2583.40597224,909.032389773,127.558930546
24,23,24,1187.10460304,653.042205519,118.811713868
25,24,25,1267.83109333,851.422114191,132.532728867
26,26,25,888.46607131,557.516528684,142.624898523
27,27,26,292.27657129,314.413166137,122.357878972
28,16,27,750.769022734,271.611560373,125.907973985
29,23,28,1513.45694933,388.180186289,149.024721913
3,3,4,856.956451696,1037.91419351,140.014463078
30,28,29,2063.97504365,451.240450281,131.561842055
31,29,30,1626.48538135,309.108843164,126.744595205
32,30,31,145.399785289,274.680749594,138.037780006
33,32,31,883.845272769,348.417571586,136.511647205
34,25,32,958.723530777,523.094621713,125.637313487
4,4,5,1190.65495003,904.396727766,125.247950645
5,5,6,1400.52711876,1139.99112103,119.736341287
6,6,7,461.407881136,882.64952142,119.016820523
7,7,8,856.503441872,1068.34737724,140.50040035
8,8,9,885.114241621,1071.0909254,142.123228023
9,9,10,797.561358512,898.479834411,144.240927181
