pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.149570469,1022.95882388,127.384873914
10,10,11,1079.12567628,735.43715027,123.439274569
11,11,12,1092.71644844,768.699124601,126.977268174
12,12,13,3036.1912283,600.274880407,111.360615681
13,10,14,835.286790146,416.103114276,131.332899089
14,14,15,543.294919565,424.519586633,144.153951725
15,15,16,493.772128215,310.339583094,148.484933537
16,17,16,2494.17691725,420.889063801,143.497613081
17,17,18,1990.34684702,530.420903762,110.955154052
18,18,19,842.818880559,626.229010547,148.63867353
19,19,3,374.501609874,581.351007397,140.720433156
2,2,3,1450.20556876,1036.22310525,113.539445973
20,3,20,2297.60323903,971.216360302,121.189834893
21,20,21,1716.00578188,507.695847521,139.491927484
22,21,22,509.050894909,306.503766159,112.209293861
23,20,23,2474.92250738,977.09794809,129.540543632
24,23,24,1275.74268398,735.430660257,128.633649747
25,24,25,1395.16955298,797.508586944,149.44715816
26,26,25,727.62942902,491.371949073,149.465001904
27,27,26,305.637259631,306.53853296,121.661429358
28,16,27,663.780959711,290.858164744,131.053495526
29,23,28,1675.25106811,392.539465474,136.545900226
3,3,4,983.557510745,1045.22375686,141.177445075
30,28,29,2137.368847,424.714301115,131.38530784
31,29,30,1419.04776918,315.438498424,138.721003702
32,30,31,130.418452545,298.669220008,146.11560832
33,32,31,983.984537271,414.721915423,132.912574261
34,25,32,899.109395339,525.045855486,128.851918535
4,4,5,1050.01925316,1058.37162703,125.626260723
5,5,6,1297.23873037,1034.42654449,141.19172662
6,6,7,456.457905274,1066.79603241,117.978112683
7,7,8,878.357503807,1048.87840593,138.57737296
8,8,9,797.836533097,976.83985161,117.023487916
9,9,10,681.652937566,967.612358989,131.8828337
