pipe_id,node1,node2,length,diameter,roughness
1,1,2,112.148278479,1037.35239031,120.432249185
10,10,11,926.232571109,694.468542811,143.784525434
11,11,12,1204.63272335,699.506076547,139.88533272
12,12,13,3215.56198084,578.988570349,147.268914005
13,10,14,807.553869828,365.792318464,126.784779641
14,14,15,451.985006252,387.035736913,145.489145582
15,15,16,530.951638351,307.28969959,123.868453473
16,17,16,2774.82032237,406.037428423,120.269931983
17,17,18,1535.82736157,536.963729136,147.463787476
18,18,19,761.372282213,645.404507569,118.255660788
19,19,3,395.615848708,662.199539332,139.866105843
2,2,3,1184.42732232,1071.76171302,118.944305352
20,3,20,1959.60409508,917.009028211,138.656348283
21,20,21,1458.89627398,497.789727346,122.768384865
22,21,22,479.858827191,297.275336543,148.378027735
23,20,23,2365.55047045,992.568375533,125.591926592
24,23,24,1092.87844395,791.269873844,123.435608767
25,24,25,1149.99750105,815.574296003,136.337153244
26,26,25,780.532262894,503.912717484,134.456235684
27,27,26,260.970438795,299.745169962,145.928079995
28,16,27,769.099133079,316.38749662,118.692962805
29,23,28,1459.55492243,374.895096771,146.963468195
3,3,4,945.39046501,1054.39109395,126.483893185
30,28,29,1801.58138222,375.286269613,112.542475886
31,29,30,1691.18106564,334.738495701,119.616138568
32,30,31,139.979289427,282.620860537,110.631679431
33,32,31,949.658005543,399.16354473,127.166237666
34,25,32,1032.4412168,552.605812368,136.510492835
4,4,5,1063.78201336,982.963081713,148.303950073
5,5,6,1529.47308076,959.535871294,132.899089924
6,6,7,456.17610488,1037.98687889,136.726970195
7,7,8,769.063204358,1062.97971784,140.089427535
8,8,9,891.404834828,1081.43510293,136.780238139
9,9,10,909.880216439,1080.14634283,147.71191864
