pipe_id,node1,node2,length,diameter,roughness
1,1,2,119.028085875,981.848615272,121.798704095
10,10,11,836.196406323,776.541281694,126.866779016
11,11,12,1218.00399135,863.825237635,139.394080481
12,12,13,3381.78298443,635.280432512,121.926288298
13,10,14,768.412042439,387.748788607,124.61724847
14,14,15,587.075888265,381.071585616,125.617717202
15,15,16,539.571753675,335.522736568,125.156131059
16,17,16,2318.00454527,416.289731865,117.169923736
17,17,18,1884.09538522,508.658719426,126.133189367
18,18,19,957.535756772,663.403812805,131.601699416
19,19,3,375.09428996,673.469573068,129.069510735
2,2,3,1481.8493924,966.091871995,129.945292455
20,3,20,2534.86973072,945.25257557,120.513926659
21,20,21,1636.40715701,509.802445022,119.834912973
22,21,22,485.3544644,331.630485036,125.318759434
23,20,23,2147.23464699,1043.02111265,135.81415751
24,23,24,1382.21833516,669.113771469,126.082528599
25,24,25,1153.23019538,759.165203121,118.885503612
26,26,25,704.732602646,550.449627561,117.307761115
27,27,26,332.373841711,273.508287601,129.561396335
28,16,27,657.380182931,338.599538636,140.810313563
29,23,28,1605.26083549,379.706235331,135.138985989
3,3,4,1044.63058142,968.754568049,142.432068624
30,28,29,2092.46925028,370.894856137,142.71935553
31,29,30,1290.78838339,291.04252265,118.929011036
32,30,31,175.332955181,292.48659439,119.751864624
33,32,31,768.830112195,390.272044546,141.258624255
34,25,32,1105.86651139,546.683508418,137.801511487
4,4,5,1371.54990515,883.581214348,133.290869701
5,5,6,1508.44835239,928.334392762,139.308450087
6,6,7,491.918582491,973.755795486,125.041556962
7,7,8,940.367051503,918.40159999,136.02093137
8,8,9,830.561781327,1150.91282953,126.013717403
9,9,10,911.328407718,1069.43225981,134.103848254
