pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.7965842506,1018.72043333,106.024881552
10,10,11,957.947986559,786.949048117,122.113684309
11,11,12,1216.58088992,801.619332976,140.875012435
12,12,13,3530.00288249,651.010005488,121.039156445
13,10,14,799.962730266,399.714292096,115.455451753
14,14,15,504.127527493,411.64381248,127.113446449
15,15,16,546.216852597,290.359284427,144.885286816
16,17,16,2718.75212105,431.982824532,120.973650592
17,17,18,1766.14674971,503.398061154,131.045582673
18,18,19,771.173152413,595.128957611,108.219264816
19,19,3,438.305669964,555.845013596,113.580837605
2,2,3,1441.79718283,925.404389936,149.716144731
20,3,20,2118.62571181,1081.72191764,130.113247419
21,20,21,1599.21242368,540.144150339,104.082694663
22,21,22,523.670344973,283.384023401,139.841074464
23,20,23,2701.79126602,979.265629571,152.970986154
24,23,24,1335.93399908,824.713664769,152.97058881
25,24,25,1413.32583359,756.626202191,124.86048142
26,26,25,766.799070618,544.120026144,113.624277833
27,27,26,272.424874396,318.053484711,124.085153424
28,16,27,712.793791833,275.356043992,104.334688943
29,23,28,1564.88562297,391.360684492,144.4884517
3,3,4,816.734757108,1073.20880002,152.698053812
30,28,29,1847.75717164,401.620976477,107.178094178
31,29,30,1709.95010928,325.348070117,108.060344992
32,30,31,151.448131256,331.219229385,108.988804821
33,32,31,933.038365724,396.998134935,116.41413221
34,25,32,872.213842116,556.255006818,131.602775985
4,4,5,1056.22245896,1060.79789346,126.191634483
5,5,6,1439.74335758,961.886000331,155.495021914
6,6,7,482.229118355,1072.50984548,151.405296109
7,7,8,862.108098126,917.851592961,127.649867721
8,8,9,875.493681711,998.739092618,138.691261159
9,9,10,852.893066323,1000.80673938,139.633871904
