pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.640296179,834.387112418,128.308132143
10,10,11,954.767030641,802.351346053,126.59338943
11,11,12,1116.39868099,786.725237877,115.291338294
12,12,13,3580.41364163,625.365684368,155.953114846
13,10,14,841.609395589,480.625371961,126.812777025
14,14,15,510.782153141,424.041614227,129.980776166
15,15,16,571.83132985,281.557821383,136.63495079
16,17,16,2955.41103747,392.245993962,120.154522488
17,17,18,1842.10666184,417.977572026,155.166584739
18,18,19,798.346862918,692.217101906,120.130375889
19,19,3,385.570816187,644.87885432,153.769420144
2,2,3,1359.68281397,1070.47513149,134.571638128
20,3,20,2210.54692437,1152.87704497,119.543163485
21,20,21,1645.95915473,563.03035838,129.269646087
22,21,22,470.573753165,292.413469617,145.239176908
23,20,23,2632.5435905,913.309843285,133.695723569
24,23,24,1155.68424245,893.499368949,113.026183234
25,24,25,1367.91053213,827.6885297,118.191775863
26,26,25,929.703189069,469.20422398,141.509331832
27,27,26,287.019604521,329.36199118,132.683150997
28,16,27,755.980778051,305.363905815,104.560961188
29,23,28,1395.74219065,336.880027233,125.712606646
3,3,4,866.970710502,1122.18791028,151.478928802
30,28,29,2071.32018793,393.45171852,153.438763961
31,29,30,1484.76848625,270.037203026,147.491132754
32,30,31,141.414032299,308.176520134,115.864568449
33,32,31,836.981498293,466.567231983,127.405137709
34,25,32,889.844386351,531.985829068,110.452621852
4,4,5,1101.02734636,814.385050815,116.935918781
5,5,6,1489.42873825,918.914298181,104.001262196
6,6,7,432.165856519,1171.41742309,113.625599117
7,7,8,905.676442979,1216.07472762,107.385197335
8,8,9,816.445710593,974.612163677,116.856404516
9,9,10,838.863050728,1217.06806161,117.806391974
