pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.244175562,1037.25044434,119.609134394
10,10,11,947.464289471,735.571034985,132.883632548
11,11,12,1323.84446651,761.349079146,127.061960009
12,12,13,3895.23756623,585.6739299,135.372731351
13,10,14,810.493638488,402.334966259,114.123188854
14,14,15,455.517385098,392.426097024,145.337750575
15,15,16,548.623566212,311.238282786,118.470406922
16,17,16,3035.03691372,421.385788455,138.0746324
17,17,18,1736.26743277,520.17641499,135.260270655
18,18,19,821.374268037,630.08497086,142.305160463
19,19,3,456.777167891,580.91260007,136.039037459
2,2,3,1348.49159475,1049.21693664,145.727296954
20,3,20,2058.2577073,1022.97919175,132.247788771
21,20,21,1563.05128628,520.717150982,127.169670061
22,21,22,513.557373377,318.348394552,129.491990174
23,20,23,2333.34383406,1001.50124608,129.850448046
24,23,24,1063.8065436,735.206538728,135.601635949
25,24,25,1179.6269495,740.206224873,118.176096658
26,26,25,855.996713482,503.788177845,122.410729195
27,27,26,295.518424678,306.234582479,119.119013841
28,16,27,788.276138191,304.832252484,136.533626227
29,23,28,1517.46603784,393.87500387,135.699180109
3,3,4,783.187394787,1062.69838198,145.158385342
30,28,29,1788.78764152,393.159059512,145.659329183
31,29,30,1777.72857383,289.685881762,137.869905176
32,30,31,170.711824395,295.266902008,120.693356941
33,32,31,821.349847069,407.217706086,117.633839651
34,25,32,1011.71267894,514.17620279,148.067558124
4,4,5,1165.33561403,989.50774377,129.953721319
5,5,6,1287.71559404,1040.35132804,122.346230665
6,6,7,474.349895101,1000.03317074,127.983086915
7,7,8,853.277394644,993.944913779,126.938621199
8,8,9,722.829013589,1021.17425119,115.326171616
9,9,10,756.213734753,1022.71995537,134.596896989
