pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.1787891762,1094.99189675,111.08776123
10,10,11,1006.08333425,696.801614018,121.965515135
11,11,12,1302.46966109,654.808676056,147.321120318
12,12,13,3345.06555587,551.220285817,131.739830621
13,10,14,764.050311014,450.815324921,112.90827217
14,14,15,524.951282389,354.940585059,137.293699017
15,15,16,546.648253951,320.792381766,120.749067019
16,17,16,2773.01465096,408.92213906,135.933745276
17,17,18,1920.17004322,526.65005818,117.109722817
18,18,19,843.349548877,691.765245147,111.547687053
19,19,3,380.806615406,557.432605449,113.545145589
2,2,3,1234.03097226,1165.19445538,138.626330218
20,3,20,2009.12554456,1107.51234045,144.349571641
21,20,21,1477.68135432,465.219920566,118.229908671
22,21,22,545.893304044,278.24490139,130.467631463
23,20,23,2893.73535985,931.257600729,117.210605066
24,23,24,1326.21288869,678.697199705,124.721527352
25,24,25,1263.19109103,773.513800644,145.319089405
26,26,25,884.856359824,479.555325758,126.346506795
27,27,26,272.123000715,322.492846894,145.447592381
28,16,27,691.496017629,265.225758898,136.25060723
29,23,28,1539.75058225,447.083481106,134.342549625
3,3,4,922.715456514,949.053660419,140.816750785
30,28,29,2032.65510879,451.026507212,140.097115636
31,29,30,1510.8708997,348.988272597,136.74547635
32,30,31,148.024172653,317.030214415,149.449579816
33,32,31,889.039233478,398.557773834,125.240792525
34,25,32,879.474897172,554.529251317,121.239903612
4,4,5,1080.79163666,1115.21315828,127.745527849
5,5,6,1541.40795241,1084.18487961,126.950520221
6,6,7,454.444847106,1098.22217951,147.383396711
7,7,8,771.009894882,964.811811264,142.2035403
8,8,9,800.893003097,1141.28127865,145.316222615
9,9,10,741.153903098,994.227011942,147.506024056
