pipe_id,node1,node2,length,diameter,roughness
1,1,2,119.676370294,1071.6391109,148.355389857
10,10,11,1031.98234642,744.007388937,146.616116143
11,11,12,1022.98623945,755.395277468,146.830520021
12,12,13,3433.05109719,600.536796894,128.097526529
13,10,14,959.252012268,378.397967051,120.501814156
14,14,15,515.691789716,366.200619074,134.177271612
15,15,16,647.406987987,310.663674069,111.974511701
16,17,16,2821.2938034,377.055191905,129.814022656
17,17,18,1500.48037166,547.35806967,134.899292441
18,18,19,936.08951676,655.838008747,117.441516644
19,19,3,443.580946282,658.666756051,130.871823626
2,2,3,1603.02852936,969.778272387,149.389808304
20,3,20,2249.82275659,968.538512249,144.156902113
21,20,21,1363.79190639,459.465985908,141.322359811
22,21,22,410.273391542,279.986233009,135.092679106
23,20,23,3143.9241044,1061.40564211,141.66084476
24,23,24,1157.73817032,819.971869237,142.835431922
25,24,25,1550.32631865,739.93242903,122.304552883
26,26,25,824.012563272,489.061818408,144.872189359
27,27,26,349.689147157,277.229028743,146.437293907
28,16,27,600.069562582,308.673665356,129.370681708
29,23,28,1407.89473978,433.075787051,117.771556793
3,3,4,785.328860393,926.306016157,139.636456842
30,28,29,1841.55712709,417.47329186,123.555299624
31,29,30,1574.93879533,313.739898733,125.745909944
32,30,31,141.099486332,285.472492373,125.79388367
33,32,31,892.201252961,401.865523427,138.99363603
34,25,32,1063.40606344,507.239890491,140.251515
4,4,5,981.791080388,1090.81549906,146.06656411
5,5,6,1629.49237125,975.085415638,111.205907492
6,6,7,445.848670778,1106.59117828,121.890840076
7,7,8,785.673931134,959.594280026,133.830663868
8,8,9,951.390583147,1009.19925594,114.044913529
9,9,10,828.983247684,968.106121226,113.256439955
