pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.695364351,1067.17375233,128.749330128
10,10,11,943.762362667,693.28810961,133.578802074
11,11,12,1143.01704667,701.008815271,135.830286571
12,12,13,3520.6597759,567.361956419,121.445899025
13,10,14,837.035563869,397.262871776,130.181805997
14,14,15,484.935135748,368.49213843,139.106274636
15,15,16,526.003499157,311.021688935,129.458328231
16,17,16,2799.36922802,426.539789754,133.010615883
17,17,18,1837.02932134,506.676923959,130.569548992
18,18,19,787.162497426,619.348673393,123.58807664
19,19,3,390.355612019,651.421598157,138.789373375
2,2,3,1289.68189265,1038.59333485,138.666036759
20,3,20,2200.24562097,1057.11790094,137.203591829
21,20,21,1521.20244882,536.443113864,138.331187729
22,21,22,504.668851459,277.923831603,132.462833228
23,20,23,2625.87954121,1053.26630905,119.530699778
24,23,24,1287.3465096,711.858201271,129.038049885
25,24,25,1274.22585976,798.433369107,122.52046827
26,26,25,869.54336763,467.380968409,131.503817513
27,27,26,294.75220124,318.240628294,126.785042103
28,16,27,768.871141093,307.736017508,118.714017332
29,23,28,1431.6576658,442.981697493,140.990511549
3,3,4,884.055022615,985.767337339,125.452684033
30,28,29,1980.67902333,425.584577152,121.655319473
31,29,30,1608.31831623,283.516644078,120.564629222
32,30,31,154.395842496,327.952675048,133.574869907
33,32,31,843.081418755,397.795180366,123.372561014
34,25,32,976.630992232,545.801153087,117.589972842
4,4,5,1095.54092039,983.730334989,117.856951866
5,5,6,1514.25382371,992.777193638,122.401813983
6,6,7,471.23206254,933.121355168,141.377749287
7,7,8,811.24535853,1100.01353475,136.650542013
8,8,9,891.277670463,968.242405548,117.845000963
9,9,10,760.964069957,938.488706112,138.282930001
