pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.2075292778,990.716017894,141.278297245
10,10,11,901.357553689,709.643705963,123.865048308
11,11,12,1157.97455246,769.041092168,125.161991377
12,12,13,4007.01467327,665.025856065,141.186845506
13,10,14,775.191015345,413.226990282,124.297397531
14,14,15,503.347146916,437.293081914,147.024749993
15,15,16,600.994578636,320.304512956,140.943338131
16,17,16,2336.8582521,383.887998873,130.533381526
17,17,18,1564.87181467,497.068771035,114.162351252
18,18,19,713.374277871,563.594900291,140.238883085
19,19,3,346.994596701,551.495431839,133.686586082
2,2,3,1222.01288665,926.635231152,135.887502346
20,3,20,2097.51739872,947.061441557,129.53108561
21,20,21,1419.62391275,508.654771996,140.50765241
22,21,22,475.891300808,334.046902776,111.341642889
23,20,23,2641.72092774,933.778959937,132.603143267
24,23,24,1326.45800246,715.308472202,128.278477812
25,24,25,1379.10787779,770.914566826,142.045405415
26,26,25,890.142438981,551.09622411,116.088056289
27,27,26,300.778032549,324.886462126,137.73954884
28,16,27,665.448018753,283.458096986,129.772166191
29,23,28,1450.81984656,419.056446816,112.102109188
3,3,4,956.069206318,966.459238723,116.547034137
30,28,29,1902.97916763,397.081067846,131.404820607
31,29,30,1505.97129328,277.58606509,113.410463262
32,30,31,133.366736741,309.677176906,126.427369785
33,32,31,737.191935976,395.640771244,142.898321936
34,25,32,888.51271065,468.715360757,123.039908041
4,4,5,1230.02354375,1086.34407227,140.253743159
5,5,6,1325.37602306,1103.30771565,117.13578016
6,6,7,466.629456422,968.468393104,121.455289166
7,7,8,767.7424581,1098.19652298,137.48317669
8,8,9,939.809068262,932.979549809,117.781572111
9,9,10,838.76123092,1076.42382625,139.498564673
