pipe_id,node1,node2,length,diameter,roughness
1,1,2,82.3912074125,933.636940071,134.708867344
10,10,11,1063.73386899,699.16789732,123.357431953
11,11,12,1187.75182354,837.037143092,111.796127477
12,12,13,2828.65849659,599.530246753,146.460778181
13,10,14,731.902936065,398.033075992,141.492146214
14,14,15,483.517637045,441.38718464,114.128127684
15,15,16,491.460506241,278.74504465,146.271153664
16,17,16,2821.28874041,421.679513158,116.595507276
17,17,18,1438.70675199,506.478745143,140.052123739
18,18,19,935.072425805,602.223855629,140.922109131
19,19,3,441.507115113,614.974445446,119.931761822
2,2,3,1482.07688305,1024.78335728,125.694158749
20,3,20,2225.38091691,1011.6064524,138.614011404
21,20,21,1200.07479682,461.819071254,125.454055149
22,21,22,435.210028177,324.800829867,117.484078746
23,20,23,2759.97881461,983.59019005,142.554402323
24,23,24,1316.46046647,737.375842076,124.564662181
25,24,25,1546.29155483,769.224480736,131.455050195
26,26,25,966.026904681,548.518319021,117.415565628
27,27,26,312.222785758,314.62946546,133.977760835
28,16,27,858.754277402,287.418390723,115.676029132
29,23,28,1362.91590181,391.021142683,113.521192984
3,3,4,1061.45562336,1092.57706149,117.478310787
30,28,29,2147.44521804,398.451138473,140.816217222
31,29,30,1542.78108519,331.05722172,138.589246534
32,30,31,126.273607056,332.701255561,147.870005166
33,32,31,805.001623037,388.965672667,114.769705774
34,25,32,840.829269713,525.800822274,136.425466144
4,4,5,1366.12165309,976.218938004,123.126056236
5,5,6,1312.66001125,961.5594464,143.465329901
6,6,7,409.390241707,1039.52428478,138.051277719
7,7,8,833.530100834,1053.6816525,133.519556138
8,8,9,896.162064946,1043.19279472,139.57057719
9,9,10,959.799151451,1092.03852076,119.799206468
