pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.8771654687,989.705065948,133.933236617
10,10,11,827.128424636,724.316204136,126.609166947
11,11,12,1099.7702796,756.612694081,119.217470049
12,12,13,3617.54827083,646.819199211,134.723906118
13,10,14,686.803928078,447.010823123,133.027116349
14,14,15,435.78241304,373.070958811,131.556742605
15,15,16,544.03144095,276.18527283,123.520947279
16,17,16,2696.12035361,375.924709606,128.607569628
17,17,18,1654.13817132,550.653425871,122.687043348
18,18,19,792.076672134,638.907042914,130.219501953
19,19,3,403.431613417,663.624890348,136.692773829
2,2,3,1504.65257322,1086.07237759,140.289178922
20,3,20,2010.32308637,961.17979133,117.382820801
21,20,21,1618.56882733,516.746932106,134.316580379
22,21,22,473.422403105,305.654970824,137.074398497
23,20,23,2840.38842734,916.833967148,119.774205476
24,23,24,1288.6512836,827.347489439,125.137977252
25,24,25,1139.05551512,702.780915063,129.625207538
26,26,25,752.110392924,488.864405838,130.619284985
27,27,26,281.764999822,293.828241498,130.821639669
28,16,27,694.639821768,289.132137493,128.596998663
29,23,28,1298.89865714,446.550357671,121.031675343
3,3,4,990.292761994,1059.68925989,137.756537838
30,28,29,2111.54688865,409.866943377,142.031685899
31,29,30,1729.85495412,297.652467582,127.742878324
32,30,31,161.679102587,313.164686154,139.844731125
33,32,31,825.165920851,379.39247363,137.469472609
34,25,32,1076.03248774,498.357534946,117.17145801
4,4,5,1246.2712875,1064.72364967,125.571177051
5,5,6,1327.34305559,995.473573379,135.96161775
6,6,7,499.567486146,921.594540309,142.083346919
7,7,8,841.61156915,1115.79180614,131.278484745
8,8,9,946.213392376,991.501003538,142.255893177
9,9,10,727.72370439,1100.90410154,121.267661195
