pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.3573461377,1106.75154346,113.026285268
10,10,11,884.93203501,839.04385522,109.31218735
11,11,12,1086.19135122,854.090038221,137.7209403
12,12,13,3448.36601537,613.229119587,112.605950476
13,10,14,834.545019236,450.620311755,154.672316506
14,14,15,525.717356601,358.237829056,121.137242349
15,15,16,542.778833893,311.349627346,107.209265715
16,17,16,2588.80329659,410.541980906,134.361132504
17,17,18,1591.34726421,468.115122644,134.414820403
18,18,19,797.981120143,563.490113508,151.687575093
19,19,3,427.294090722,626.777259946,117.708100765
2,2,3,1432.36756151,1157.13817973,109.112649529
20,3,20,2295.93047105,935.947039801,123.27926852
21,20,21,1417.79068003,539.398622758,111.197517718
22,21,22,494.495081512,310.69719394,111.577648762
23,20,23,2746.97604669,1035.55676795,117.875207154
24,23,24,1185.87814061,678.961820014,118.068176719
25,24,25,1350.82433739,701.228393125,124.991901987
26,26,25,784.639036771,574.250609366,108.418597396
27,27,26,300.31828897,316.731369396,149.791424085
28,16,27,727.427891012,264.892221259,116.628485275
29,23,28,1602.31501568,428.341912625,142.876305317
3,3,4,811.267117769,967.638734305,129.98886434
30,28,29,1848.75539619,381.302185861,108.17911673
31,29,30,1751.67037245,292.902747349,136.038545391
32,30,31,135.14912526,324.50488462,150.004389997
33,32,31,911.956731822,446.188706257,140.708363464
34,25,32,862.570965954,475.76276374,149.096238154
4,4,5,1143.30577363,873.522915388,114.094623146
5,5,6,1327.98425037,890.873028926,106.311232512
6,6,7,474.127923002,923.668187835,147.953467438
7,7,8,889.871741936,977.796458497,139.113381216
8,8,9,808.757669584,1028.24021306,105.465410147
9,9,10,778.461096894,878.218237004,154.099419474
