pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.471611933,1060.40333054,128.679048248
10,10,11,1002.7851078,856.683223346,124.38636387
11,11,12,1307.60247538,661.853314528,125.33873412
12,12,13,3523.60417119,537.264831692,134.689625169
13,10,14,833.413669079,436.487618612,133.959289812
14,14,15,525.625309097,373.888845589,133.537625094
15,15,16,541.965571652,325.823076335,132.993153182
16,17,16,2899.37810834,346.862023252,126.010224901
17,17,18,1700.60437471,487.01480619,128.763017357
18,18,19,850.715445479,560.656544326,128.134817384
19,19,3,392.184070311,530.217821338,132.44172943
2,2,3,1296.66211675,897.589360692,133.54729521
20,3,20,2362.68208334,1027.44706593,133.233465343
21,20,21,1513.77740729,549.039873162,130.742728702
22,21,22,533.321913103,344.484841406,134.665626672
23,20,23,2675.4501471,1015.97457499,126.171479842
24,23,24,1218.30005677,683.62903816,135.735657846
25,24,25,1174.12709188,685.036844937,123.935574093
26,26,25,841.338995709,448.113821764,135.099567529
27,27,26,289.58437818,331.920502104,131.12780965
28,16,27,823.917820507,338.749625866,133.531873148
29,23,28,1425.82072768,433.295811044,127.366258146
3,3,4,943.969920697,927.817119336,126.056075526
30,28,29,1924.90032182,365.980039819,129.978355769
31,29,30,1707.02669981,339.563205987,134.959976042
32,30,31,150.900476219,284.982616517,125.39082946
33,32,31,874.685070076,406.813536952,136.462426234
34,25,32,864.026464755,451.097153501,126.039362574
4,4,5,1107.72994763,1023.60643687,135.19409518
5,5,6,1511.28844022,1095.85310499,131.220104544
6,6,7,465.351661341,957.593374745,127.703329521
7,7,8,862.586538476,1089.95035205,135.802708378
8,8,9,846.108570347,1163.42454363,130.569760542
9,9,10,723.248059207,995.882204697,132.436336606
