pipe_id,node1,node2,length,diameter,roughness
1,1,2,89.1297313004,1060.91870534,139.561935967
10,10,11,902.179325402,690.454069908,122.888448213
11,11,12,1058.57645673,824.987394132,142.04531003
12,12,13,3675.98323185,602.948693339,129.462240397
13,10,14,711.633097955,385.327211834,145.892913506
14,14,15,522.790396602,416.285795645,140.010573368
15,15,16,523.223456879,305.951247478,118.979145073
16,17,16,2587.03380371,438.541574185,137.271617205
17,17,18,1953.05878372,528.876339777,147.481276946
18,18,19,680.12074405,624.234921138,148.576777692
19,19,3,373.228666719,590.947755856,129.558350752
2,2,3,1403.54949596,1025.44016518,124.936081721
20,3,20,2118.25196666,967.097420518,126.340190703
21,20,21,1622.5684482,515.522918314,147.146115275
22,21,22,429.914975608,319.618608466,136.979315508
23,20,23,2547.7089319,982.391504205,130.511802494
24,23,24,1338.76231485,802.973196083,140.77338531
25,24,25,1201.11009933,775.85573167,121.834434813
26,26,25,921.771146596,484.17452453,136.34546731
27,27,26,335.883154351,323.3879013,138.555352733
28,16,27,809.317833397,288.17933208,117.902157674
29,23,28,1304.11378455,369.514061061,139.38898447
3,3,4,870.246217003,978.512344775,117.53921191
30,28,29,1875.91493674,409.74874311,142.85739339
31,29,30,1572.70125595,306.850295625,146.318626796
32,30,31,169.522882544,308.119279612,114.542107177
33,32,31,840.905353707,371.448835176,126.102088655
34,25,32,1051.70183507,519.178724468,119.964045726
4,4,5,1320.29356671,963.845865821,144.25047563
5,5,6,1256.42777842,1027.2564838,123.693539828
6,6,7,458.685693215,942.011480914,120.724211118
7,7,8,928.662991644,968.372480923,121.934452077
8,8,9,768.316715456,1027.44039928,138.924915909
9,9,10,848.188561295,1117.05386762,126.347471104
