pipe_id,node1,node2,length,diameter,roughness
1,1,2,89.7181596607,1088.66670686,135.273479842
10,10,11,848.784546887,696.050350305,130.241688914
11,11,12,1343.01683465,707.780487229,123.652060376
12,12,13,3807.98172099,664.248286738,135.834218556
13,10,14,733.323005653,427.036402274,131.4520381
14,14,15,568.000484327,432.587662064,127.015337099
15,15,16,631.204734411,285.067079733,131.000483728
16,17,16,2588.30102559,400.826651784,133.772210153
17,17,18,2011.8958711,546.624166481,132.558999591
18,18,19,838.568858136,657.301593353,129.174148498
19,19,3,431.452427902,550.482992357,133.12975156
2,2,3,1352.631113,935.996552332,136.127443388
20,3,20,1979.53758657,1094.66596873,134.264819725
21,20,21,1572.91803532,557.675965157,124.427576209
22,21,22,454.30802701,327.329718985,123.918629621
23,20,23,2363.49813191,916.833346264,133.10583678
24,23,24,1379.44685238,830.454934959,125.07188635
25,24,25,1395.45008123,713.364073543,129.683617503
26,26,25,762.185326075,545.389670366,123.863835466
27,27,26,287.218383638,288.520245027,131.938543105
28,16,27,785.311025003,304.356518481,134.494099653
29,23,28,1639.25151816,404.68638271,133.663685308
3,3,4,1021.38861317,1091.96405901,128.27159857
30,28,29,2087.35293555,395.266953882,134.927958398
31,29,30,1373.74375627,326.350223054,128.342775131
32,30,31,129.192842105,292.080727984,132.629812127
33,32,31,865.775460668,378.660875538,133.117948807
34,25,32,1090.65561681,508.612313551,125.312087108
4,4,5,1152.98773826,966.968491948,126.227835459
5,5,6,1397.84513527,950.233540173,126.067369397
6,6,7,492.968039296,1036.26321065,124.786778825
7,7,8,901.353058744,953.601759793,132.876439258
8,8,9,766.665432449,1054.4152921,130.623162603
9,9,10,834.950900113,1066.34989811,125.20044799
