pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.6333812586,987.083291395,143.068549319
10,10,11,1069.20051148,751.2115165,122.283082364
11,11,12,1070.42923154,761.715204586,137.748952331
12,12,13,3018.64946957,638.446672387,136.17765371
13,10,14,696.036294437,395.449094974,116.659378757
14,14,15,556.905273504,425.460644629,116.794816198
15,15,16,489.530728778,293.391046503,145.641614394
16,17,16,2389.82563139,399.34038013,144.726145737
17,17,18,1801.22427028,505.961356585,120.738872984
18,18,19,701.770753933,591.149871579,128.006597797
19,19,3,425.888342033,639.718687816,117.857083336
2,2,3,1476.23766914,1025.10044912,148.227723645
20,3,20,2380.84213207,992.093230309,116.45250151
21,20,21,1533.2364144,501.129250528,146.721381786
22,21,22,458.312126185,290.923202938,124.822303636
23,20,23,2519.49508892,1028.20248751,147.23835061
24,23,24,1182.95750958,753.111859211,143.183949096
25,24,25,1463.85866909,747.852269808,138.412110056
26,26,25,881.466440894,519.972828347,146.643599658
27,27,26,282.545738654,292.147050688,142.386372897
28,16,27,772.890871429,300.759625272,144.708780061
29,23,28,1382.83239713,387.640754937,141.898290232
3,3,4,909.124224465,1019.44171438,123.42761256
30,28,29,1809.60209494,425.124249905,131.532091625
31,29,30,1477.57764679,315.868230212,110.70086283
32,30,31,141.834097219,292.510346511,138.926158643
33,32,31,768.888256459,391.075752898,122.065808027
34,25,32,981.714312337,492.169694753,114.435332282
4,4,5,1024.81791687,1057.82019702,113.912937403
5,5,6,1338.03458444,1009.2572953,111.780093581
6,6,7,516.234249535,977.082936339,112.88150038
7,7,8,898.458452643,979.099785261,129.261029147
8,8,9,842.907376517,972.832139586,132.739934168
9,9,10,830.411481945,1021.55757026,139.381226354
