pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.5646638681,1164.03488732,136.938721372
10,10,11,953.270183537,788.194265794,128.394659068
11,11,12,1245.10325499,704.493969391,138.034322207
12,12,13,3417.93645486,627.747845956,123.319888415
13,10,14,837.198282509,358.65957324,136.490785019
14,14,15,513.963956254,364.83222382,140.182795704
15,15,16,566.918559527,262.08823329,130.604701502
16,17,16,2787.73690453,361.821135537,145.739021693
17,17,18,1747.17433602,552.961745725,141.803048879
18,18,19,833.190188357,690.514788701,114.087633724
19,19,3,399.262624973,606.389952656,133.808308024
2,2,3,1372.21226721,1094.95594849,132.122456228
20,3,20,2217.58522453,989.822701754,119.789781314
21,20,21,1449.83654047,450.661820215,142.012033364
22,21,22,507.572579463,327.095862762,118.326661802
23,20,23,2680.44159553,1153.5383246,142.588748099
24,23,24,1174.01522901,717.653028169,138.505534389
25,24,25,1333.42500769,838.616947731,141.999478516
26,26,25,850.723854085,556.61094167,114.296399042
27,27,26,289.62036981,283.859242196,140.97913781
28,16,27,776.766551767,311.271148125,142.869512952
29,23,28,1512.01128783,348.171364602,123.893235076
3,3,4,862.987488719,873.418391533,142.768455129
30,28,29,1918.31337652,351.607259985,116.519882119
31,29,30,1528.94062442,284.400854111,120.59258174
32,30,31,147.400738209,310.087188411,120.091815785
33,32,31,835.947647501,386.803457399,114.08760198
34,25,32,927.658021218,535.104524653,121.0503058
4,4,5,1140.10528347,989.187032344,140.953977406
5,5,6,1387.065212,911.171091588,136.618877309
6,6,7,456.839965376,947.68935093,120.536554128
7,7,8,868.234813807,1054.7793576,149.314738238
8,8,9,862.580036932,1119.06355123,123.551566936
9,9,10,811.190701374,1040.25187962,142.484256042
