pipe_id,node1,node2,length,diameter,roughness
1,1,2,110.449597726,967.143518822,126.117194596
10,10,11,1018.43877869,700.444766132,138.713476148
11,11,12,1179.07130899,686.285057769,126.815491004
12,12,13,3290.818307,640.282494152,111.725708854
13,10,14,780.577108178,373.145196808,124.827767668
14,14,15,430.051838588,389.200455566,120.151063812
15,15,16,572.001879685,319.97467894,136.085329061
16,17,16,2574.32494084,434.617207303,138.618819932
17,17,18,1938.01357204,547.214099011,139.229957544
18,18,19,792.135948465,551.882230778,127.415026894
19,19,3,446.232460488,580.67445875,127.48310061
2,2,3,1459.86593583,1055.49254234,134.066445904
20,3,20,2439.01358057,920.484523992,140.565948507
21,20,21,1379.17537077,554.474971225,144.285194222
22,21,22,426.984922458,290.969426045,148.004426866
23,20,23,2786.43404491,1087.15205416,135.39406904
24,23,24,1081.29779783,796.530788526,134.137320728
25,24,25,1323.98094508,687.881223489,130.225778221
26,26,25,746.742686767,526.462096988,137.591314597
27,27,26,261.853470896,302.053379235,135.049935498
28,16,27,683.212893124,331.245247271,124.862404332
29,23,28,1419.33404356,428.05716095,118.680321848
3,3,4,949.067890429,1061.46865748,143.288644756
30,28,29,1838.58591235,424.957379125,144.604808443
31,29,30,1472.06019123,300.693822037,133.983808014
32,30,31,137.487185531,308.559047969,132.143085865
33,32,31,839.341933981,441.900738535,117.874889472
34,25,32,1077.63127251,524.755138675,111.380378058
4,4,5,1283.72301219,1116.41173226,134.046113476
5,5,6,1453.38660264,996.559203608,112.664920967
6,6,7,433.69223537,1016.89832415,136.096149075
7,7,8,787.978792283,1038.82841603,113.198691353
8,8,9,936.353051548,1047.64759918,113.631176527
9,9,10,719.473899058,1072.35196535,126.989003282
