pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.839344559,1138.56259255,130.288399754
10,10,11,928.324369109,759.605157336,134.09832486
11,11,12,1166.70231339,799.260796737,125.886094138
12,12,13,3444.91391419,641.952134596,133.489033334
13,10,14,794.745791051,402.860559126,134.733395015
14,14,15,521.142181019,454.798383462,134.504431732
15,15,16,547.673546829,270.642830383,128.691030573
16,17,16,2613.23101536,345.47707807,117.901676675
17,17,18,1679.17715231,444.666904056,133.709688073
18,18,19,803.763865831,596.325458988,135.056513612
19,19,3,393.82123931,637.46151322,133.342265394
2,2,3,1400.01392503,1081.37444002,131.239020072
20,3,20,2271.65981308,1015.37121644,137.419291848
21,20,21,1513.53219306,541.296702946,118.934762137
22,21,22,487.062458025,337.80917952,127.859890881
23,20,23,2638.99484382,912.543967033,127.250478914
24,23,24,1261.14702721,742.747244574,125.956827467
25,24,25,1298.83816975,833.484290168,127.950802435
26,26,25,832.583906746,497.825751066,135.23465356
27,27,26,309.518487224,261.261243229,131.660761359
28,16,27,739.124907877,342.602369833,129.647211825
29,23,28,1571.48132581,440.238029994,123.23756164
3,3,4,857.294503849,896.319843343,136.937815084
30,28,29,2031.77794592,435.863983407,129.075667163
31,29,30,1569.05974178,302.218540196,135.185590342
32,30,31,151.278734621,327.599698017,139.696168278
33,32,31,889.078798016,391.272129475,121.452511925
34,25,32,969.031386642,477.478568662,131.905582299
4,4,5,1187.25477039,893.053687304,121.935061926
5,5,6,1384.40378463,1111.43319714,132.737654413
6,6,7,439.116958474,1060.87143179,118.442376297
7,7,8,853.147529342,975.643005785,134.225969379
8,8,9,838.296419651,894.011947094,125.599350812
9,9,10,760.163989151,1163.47583223,134.295423915
