pipe_id,node1,node2,length,diameter,roughness
1,1,2,112.353548369,1093.94267221,128.789241302
10,10,11,1091.83461903,736.169418834,137.137059223
11,11,12,1040.42661326,694.73065428,120.759115237
12,12,13,3448.34579098,653.028823695,136.094889385
13,10,14,687.288921218,371.325221557,121.088132919
14,14,15,509.547470721,374.397895952,138.844166893
15,15,16,566.027553501,310.758185305,132.866262417
16,17,16,2393.03614055,375.826028228,121.92784005
17,17,18,1772.54457715,555.033883553,128.690190406
18,18,19,874.118069202,585.120538384,126.534512668
19,19,3,392.922923772,609.953856103,121.974598798
2,2,3,1318.07240621,1087.58048227,121.989500719
20,3,20,1925.55341256,919.727887721,121.848428473
21,20,21,1663.08897339,459.474639213,122.702042661
22,21,22,466.245550333,322.790720673,137.993504904
23,20,23,2648.59852375,937.147858374,138.222362653
24,23,24,1147.93419116,697.249395888,134.176733145
25,24,25,1439.11821992,709.894028319,140.156957448
26,26,25,763.264614596,491.047031569,137.694392283
27,27,26,272.672271202,331.068214476,130.091612305
28,16,27,737.329453407,316.259525026,125.106532928
29,23,28,1537.52579731,422.494726945,119.985388921
3,3,4,842.411853963,1077.01643197,126.539800626
30,28,29,2004.80010799,378.044253452,126.187749548
31,29,30,1699.85887999,328.489146388,119.905528083
32,30,31,163.11494827,309.085591926,123.852299167
33,32,31,911.01517216,406.87622855,128.720640562
34,25,32,903.737496521,502.881319141,125.128520529
4,4,5,994.402002497,959.491284188,126.593391784
5,5,6,1496.43949084,1080.72252824,120.146704416
6,6,7,495.9010318,1095.27029647,126.871899467
7,7,8,857.650906753,999.723901799,124.844536415
8,8,9,917.29908937,1073.31393445,137.061022923
9,9,10,913.621103298,938.937369553,123.96791953
