pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.705818075,1011.00870225,139.544422933
10,10,11,1008.81725436,770.588434743,137.982455986
11,11,12,1293.52977338,823.296689179,115.472699094
12,12,13,3783.0387274,627.85874501,131.149189876
13,10,14,695.003518641,377.326840386,113.194517288
14,14,15,527.952340136,459.870138961,116.018488788
15,15,16,480.887793835,289.767041417,148.275996792
16,17,16,2531.68179036,437.060658815,129.873297525
17,17,18,1757.90252434,481.549091549,127.741345519
18,18,19,810.485892723,542.601495453,136.959972589
19,19,3,376.006415298,683.379427531,115.326686535
2,2,3,1447.88221562,1012.81798928,147.515398356
20,3,20,2107.7329643,1071.59974075,114.612872341
21,20,21,1345.95103761,446.666046062,143.560815593
22,21,22,429.577151009,321.020374828,147.013999426
23,20,23,2410.94220119,876.313853048,133.461433554
24,23,24,1242.61845349,873.904333129,111.550007944
25,24,25,1360.8340726,836.26950321,120.268156369
26,26,25,892.475536446,463.416990259,142.087405542
27,27,26,329.762793311,307.857404633,134.574614105
28,16,27,674.766820416,308.966699335,148.001293496
29,23,28,1299.0842252,352.556898897,130.86057919
3,3,4,834.612541638,1151.41496223,145.545678124
30,28,29,2144.69737062,398.380685621,111.754090553
31,29,30,1664.73166445,334.823923595,142.522946117
32,30,31,146.891695976,298.548466143,115.693729298
33,32,31,881.042840004,399.937639833,130.638688272
34,25,32,812.875335186,531.645664069,119.675122886
4,4,5,1096.61143955,1109.35772367,117.534607886
5,5,6,1532.56087007,910.99848221,127.656586882
6,6,7,382.972364981,991.400279819,126.091234445
7,7,8,966.428413899,899.822316273,139.272971116
8,8,9,819.110173819,927.777848042,124.763196666
9,9,10,865.58815998,1072.50352808,145.032174744
