pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.564784592,991.273422755,148.537206074
10,10,11,974.955166842,690.938235848,153.6065794
11,11,12,1149.43651256,797.902710086,152.226717142
12,12,13,3068.88051964,622.695154047,148.743123846
13,10,14,758.362208249,430.867054954,128.548813299
14,14,15,483.817603283,371.757730023,140.471661161
15,15,16,472.316084578,331.288785647,120.49795217
16,17,16,2959.27626692,416.971592283,134.42011154
17,17,18,1731.90435146,544.426346488,126.715980102
18,18,19,873.02070592,620.274445115,123.366401468
19,19,3,393.451348703,591.407244802,139.297177877
2,2,3,1445.69614951,981.478853934,134.655618464
20,3,20,2117.83164248,1115.61312356,154.303226102
21,20,21,1346.08599377,551.931340617,150.8169762
22,21,22,447.876895362,316.906223183,155.142303714
23,20,23,2974.3610149,986.460426089,150.471101771
24,23,24,1176.12728735,741.407292392,124.832899614
25,24,25,1338.18366311,745.931654999,120.768344
26,26,25,950.009118064,510.613500049,105.366988501
27,27,26,324.743408964,311.123999128,122.574512242
28,16,27,763.513113083,334.922289363,131.540757201
29,23,28,1559.21824508,441.303028518,147.415821849
3,3,4,957.888491622,1052.13653149,154.912711682
30,28,29,2293.53777565,409.415398084,125.755441596
31,29,30,1828.69731943,282.484235452,120.187515254
32,30,31,144.5826284,331.131568987,152.36016764
33,32,31,753.581399041,377.650899206,123.713725992
34,25,32,978.058882295,549.468018569,121.843112495
4,4,5,1112.85633154,982.682465127,134.043518531
5,5,6,1621.86624729,946.701614495,104.053101297
6,6,7,395.897453202,1026.56325714,118.950764882
7,7,8,962.896297299,1103.99346371,109.528401682
8,8,9,854.746729467,1053.08949125,110.853369909
9,9,10,799.005655743,930.81202542,138.187976797
