pipe_id,node1,node2,length,diameter,roughness
1,1,2,87.0125150337,997.068838253,117.987271369
10,10,11,1072.61060158,760.998735709,120.127888257
11,11,12,1320.35123168,744.401132986,139.386868047
12,12,13,3129.17553925,614.165644892,126.835122224
13,10,14,687.130270198,414.608472136,138.965473046
14,14,15,562.807201954,418.702265795,135.904073653
15,15,16,568.261110248,294.474436738,118.299668751
16,17,16,2944.86840828,393.412428476,124.617031739
17,17,18,1770.34081746,518.155525649,120.697546727
18,18,19,806.820883286,582.564743709,119.402221199
19,19,3,421.659937714,630.816009783,121.041192495
2,2,3,1399.22554806,1045.38403581,127.496514984
20,3,20,2024.46254889,1066.10005702,123.574601843
21,20,21,1370.60600957,509.792434943,126.043203895
22,21,22,568.892172142,304.194250176,117.011544645
23,20,23,2907.72151009,1007.01204236,127.824378069
24,23,24,1052.85794506,785.077020179,126.639503539
25,24,25,1322.29036327,773.956630713,137.592909868
26,26,25,818.04906267,505.478931004,118.775076509
27,27,26,302.207975876,314.171923242,140.228755061
28,16,27,773.947456345,304.392178769,142.250957386
29,23,28,1616.93418353,414.943445844,124.023613473
3,3,4,782.176981654,1048.91929071,127.395516837
30,28,29,2056.33333304,390.882383425,120.845855856
31,29,30,1657.64492122,302.442073784,120.788731025
32,30,31,145.048749878,300.62492256,118.192763671
33,32,31,869.639063425,403.757233626,135.820492096
34,25,32,927.880538524,531.989253801,142.496738112
4,4,5,1040.44251454,1022.69616546,130.562389601
5,5,6,1363.27209851,1032.20575983,128.601662184
6,6,7,458.629169725,1041.80602223,135.019190705
7,7,8,848.250405946,1066.70338266,138.756004692
8,8,9,902.887533717,988.203646111,125.688648763
9,9,10,768.071007584,1064.41693624,133.798437022
