pipe_id,node1,node2,length,diameter,roughness
1,1,2,89.6238185875,1103.16161622,124.593712898
10,10,11,807.860249788,694.718855829,132.116109566
11,11,12,1056.20496118,792.380842221,128.188552318
12,12,13,3473.12708884,638.795039964,130.139630156
13,10,14,875.349977496,384.843949297,124.887536035
14,14,15,470.585812945,429.621767035,130.666976508
15,15,16,614.162503462,341.25151088,128.500328975
16,17,16,2885.56610107,455.770030873,124.652984917
17,17,18,1794.31567839,576.206697016,124.718541863
18,18,19,899.253168036,694.385930053,130.316088123
19,19,3,346.666135001,654.057616636,130.238452792
2,2,3,1229.21047746,1017.75438912,128.15341185
20,3,20,1882.34098798,1145.41031661,130.146087522
21,20,21,1334.85336647,573.514584165,133.039834034
22,21,22,501.419725293,262.997761795,134.49038321
23,20,23,2471.73172757,1075.7465551,126.713241426
24,23,24,1404.54453344,765.317447302,134.074262006
25,24,25,1149.24954936,664.223671724,124.154529657
26,26,25,724.905044398,582.686115162,130.292876728
27,27,26,279.495527054,335.181945158,134.043834002
28,16,27,673.300188534,288.156277539,129.690391687
29,23,28,1573.45106097,386.951797453,129.291833971
3,3,4,911.957059099,1124.20781193,126.115482318
30,28,29,2276.25970992,452.276271515,134.467393613
31,29,30,1379.84448612,296.093472465,123.847412088
32,30,31,159.713939929,275.319036725,128.252723655
33,32,31,977.813655428,440.736151694,127.976407178
34,25,32,926.130299293,462.773863175,128.106139362
4,4,5,1065.75832558,1148.67613985,130.791774387
5,5,6,1628.18751337,1062.7487084,123.753234832
6,6,7,484.189478588,872.047768728,123.740231236
7,7,8,859.537794446,997.005490122,124.301261757
8,8,9,947.307619252,1121.10546716,135.290167858
9,9,10,754.730762612,1060.89679048,126.643100518
