pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.8397167607,1118.3487422,149.710094794
10,10,11,969.01554582,688.930136832,119.254359531
11,11,12,1230.04843926,696.929126358,129.269009116
12,12,13,3643.05600142,505.855507654,143.600921351
13,10,14,835.121660404,361.637120496,152.157047455
14,14,15,477.233683638,361.708671241,144.905907892
15,15,16,576.185888083,297.039807765,108.454528186
16,17,16,2797.96376205,333.615724238,147.176593109
17,17,18,1689.74339876,437.580303243,107.338807309
18,18,19,808.636129383,686.104767756,112.502715009
19,19,3,409.454587845,727.784327885,105.867073187
2,2,3,1347.95221718,1058.21276042,130.613313926
20,3,20,2235.40012361,830.730417251,115.300036285
21,20,21,1520.2292357,573.883385468,125.888685534
22,21,22,514.480645591,284.605153406,137.464244767
23,20,23,2713.59656831,830.332714511,119.552217035
24,23,24,1248.27415423,750.067847278,143.350683507
25,24,25,1245.85144629,910.292721182,132.460415455
26,26,25,887.866484365,423.357142545,149.570315789
27,27,26,296.956728698,315.535933622,130.444017746
28,16,27,762.446654924,260.867263658,150.212377989
29,23,28,1443.77126298,484.197801998,123.484422112
3,3,4,881.49104239,903.366188693,139.662435766
30,28,29,2010.58739908,355.736166584,125.566022008
31,29,30,1571.81678602,288.287665556,152.846616153
32,30,31,142.722126471,284.263801413,115.805162719
33,32,31,827.172579941,442.768750825,144.488387708
34,25,32,994.906511788,597.148630122,152.030641071
4,4,5,1145.50001737,1012.16953196,126.925234306
5,5,6,1406.74309004,917.121219965,137.550651667
6,6,7,427.972677527,1041.71481263,151.962620574
7,7,8,854.344239334,934.035777268,106.629690172
8,8,9,840.879898219,979.497733152,127.763011959
9,9,10,806.692635437,825.696492895,114.825796246
