pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.490282507,1002.24433549,131.010190781
10,10,11,890.877043285,738.930741824,134.758260464
11,11,12,1053.57972787,715.977797044,135.846076534
12,12,13,3069.55426889,616.416184929,132.633377387
13,10,14,710.627675624,409.598360315,128.665242904
14,14,15,477.141946362,451.338931435,134.55060044
15,15,16,544.2849172,276.012848571,129.90479156
16,17,16,2955.06777191,400.053059321,130.58077823
17,17,18,1762.73013705,441.654444686,125.723082177
18,18,19,696.618835451,685.712652772,128.96217604
19,19,3,429.719131103,533.026479887,127.905812219
2,2,3,1439.91293654,1018.01288435,129.986629058
20,3,20,2212.29043742,874.381472264,130.873081681
21,20,21,1555.76718214,535.983187505,129.241500356
22,21,22,519.404948386,275.550536858,127.422293494
23,20,23,2443.7642125,1142.29174524,136.150158435
24,23,24,1084.9002676,650.803267436,124.409117886
25,24,25,1312.95734476,650.6844667,125.45789139
26,26,25,940.350680258,576.502637704,128.143941874
27,27,26,323.196046332,312.466102473,131.13614025
28,16,27,829.069634706,292.421374641,135.921731746
29,23,28,1604.58960001,386.117231608,129.370658745
3,3,4,923.866114957,905.975157843,131.977891877
30,28,29,2135.15298129,372.946118214,134.547082997
31,29,30,1564.50467163,323.97961286,134.543091819
32,30,31,139.638931771,349.782777477,124.971077523
33,32,31,977.958199627,351.357261661,134.038284058
34,25,32,931.165179274,455.962895281,127.220505291
4,4,5,1191.65778712,1046.56120486,136.412715041
5,5,6,1418.57820236,874.078482892,134.428497412
6,6,7,386.24247339,927.275169411,124.403035496
7,7,8,828.512179349,1070.53821691,132.223041323
8,8,9,753.150918553,965.891669484,135.166015535
9,9,10,863.138610972,917.425975279,132.989027024
