pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.700783826,876.032134731,134.645501011
10,10,11,891.094264038,655.219275624,121.572668279
11,11,12,1157.81200256,791.787935877,121.720191268
12,12,13,3745.74854972,600.743083339,120.317144796
13,10,14,720.196469606,413.956623268,136.313400574
14,14,15,504.316521441,393.50191273,119.926304375
15,15,16,543.863772605,259.791148302,127.202488407
16,17,16,2656.69519834,370.553751657,118.453253457
17,17,18,1760.74567522,470.515190005,121.785943605
18,18,19,751.677355209,564.639860171,136.876090066
19,19,3,420.74955559,546.460968534,118.155454547
2,2,3,1328.49928714,972.732461801,126.864323349
20,3,20,2299.31927188,1001.8650539,119.8676764
21,20,21,1475.08722696,583.01974212,121.064726483
22,21,22,510.976191933,326.251941774,142.133693668
23,20,23,2641.29045637,903.459653385,120.767101411
24,23,24,1302.04502514,723.035171302,122.572110622
25,24,25,1424.94725562,763.217371344,132.778937655
26,26,25,796.475814974,461.796750363,125.824221964
27,27,26,327.951448503,269.303494953,119.322039714
28,16,27,763.839312147,342.77679402,128.343151974
29,23,28,1464.90825437,432.476221454,128.927965001
3,3,4,950.197684373,1009.59187486,137.021323289
30,28,29,1985.15407706,358.203403987,129.329299954
31,29,30,1540.44719725,314.401963205,141.916914359
32,30,31,164.872315569,275.140670287,127.980626763
33,32,31,888.826593391,358.625471181,140.983907134
34,25,32,1012.54060606,556.964840561,142.236400405
4,4,5,1158.67435249,912.001837381,137.80761381
5,5,6,1306.62379549,1067.49110349,123.514901184
6,6,7,428.003258913,1123.21863929,122.841331187
7,7,8,889.68981912,1044.87958704,126.141353573
8,8,9,910.485361887,1160.40854611,123.980687751
9,9,10,753.851747166,1052.16962318,132.573540544
