pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.50986805,1020.54917888,124.77843388
10,10,11,871.510629127,633.540480096,122.377682425
11,11,12,1222.53539473,697.588388153,105.138487341
12,12,13,3920.33331478,490.175821289,108.451955244
13,10,14,777.632810339,438.526893916,128.929275003
14,14,15,527.98865243,427.228679791,121.626593175
15,15,16,555.335692152,336.038142518,112.969690989
16,17,16,2470.70371212,450.166589454,104.414140108
17,17,18,1951.62599351,566.741466747,142.904211626
18,18,19,711.556875934,708.232954925,145.847742716
19,19,3,384.693902051,633.697310213,147.066083997
2,2,3,1433.81029633,1051.56541792,152.442461031
20,3,20,2374.77070764,965.593286384,121.553277611
21,20,21,1410.5141096,501.163453006,117.054181262
22,21,22,492.334105768,339.663161523,119.382567999
23,20,23,3043.77306315,1210.9265657,114.676490511
24,23,24,1207.5289499,754.034022049,109.687754581
25,24,25,1214.55911416,627.345000148,130.135760811
26,26,25,904.041420067,446.794838071,127.613077287
27,27,26,285.485129797,351.54972573,112.849613376
28,16,27,839.237882609,256.5713447,130.54557492
29,23,28,1626.74386564,392.719494493,150.326537846
3,3,4,922.595291314,840.867476729,155.147067838
30,28,29,1743.08372922,420.047765981,110.847256049
31,29,30,1779.75255021,248.531437285,108.41148053
32,30,31,151.110220568,346.918907097,145.448333665
33,32,31,910.826023702,365.167981538,118.015304688
34,25,32,1043.54314013,566.321106974,135.977202584
4,4,5,1206.53922605,1089.38702182,153.912045241
5,5,6,1628.27621931,966.721868392,147.564731033
6,6,7,487.626625057,1179.17587764,151.461742773
7,7,8,975.745570891,950.299514596,124.884308512
8,8,9,802.972342733,1134.25985778,117.849410463
9,9,10,903.961070686,874.548677953,107.288563929
