pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.5232737729,971.805760477,124.115057949
10,10,11,914.745735598,771.204539791,140.435927359
11,11,12,1125.81877893,725.841513113,123.331155936
12,12,13,3262.4490882,620.193762744,134.322856655
13,10,14,746.063829238,400.427918089,128.345552287
14,14,15,524.939534351,406.262511509,134.854771899
15,15,16,512.331245929,305.143601366,134.453008392
16,17,16,2515.42360642,419.57815027,117.958044451
17,17,18,1756.52309545,498.125967009,141.537686338
18,18,19,771.963072723,586.993828903,141.288253358
19,19,3,376.174432502,638.874997029,133.041223712
2,2,3,1459.06757498,1038.07411223,132.779157242
20,3,20,2360.79944409,1045.66049623,127.536517373
21,20,21,1502.2266318,496.123472528,118.604838207
22,21,22,505.341140519,313.827683506,132.178752532
23,20,23,2415.97591774,969.914708527,125.986996469
24,23,24,1104.26293253,774.035710864,119.861039297
25,24,25,1472.74714409,745.324586342,141.24045305
26,26,25,819.24780436,526.477943452,134.402164013
27,27,26,279.580094191,315.164607443,130.991975158
28,16,27,721.926412027,312.52561593,117.599415964
29,23,28,1671.90415696,391.155503366,133.604415147
3,3,4,908.662938804,1014.90995158,139.601935252
30,28,29,1835.05786975,404.757102418,127.870940373
31,29,30,1765.75734775,315.700758166,122.134108727
32,30,31,144.361314329,311.997102033,121.040839064
33,32,31,821.921940627,418.71808929,142.499453066
34,25,32,987.524441847,512.652429031,139.499517881
4,4,5,1098.43696234,1022.74173488,130.582778655
5,5,6,1410.94006374,988.019787905,142.651116564
6,6,7,419.65500299,1031.890373,124.965095498
7,7,8,959.980756707,970.805109746,119.645677701
8,8,9,729.633157804,1060.95774325,119.646615147
9,9,10,732.967172085,988.443304915,129.015470308
