pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.6735849601,907.847447622,122.892605396
10,10,11,1074.41094005,805.597386076,144.011525932
11,11,12,1118.04659008,824.594665313,146.330579537
12,12,13,3326.39481816,558.579775988,140.871976932
13,10,14,815.648597367,458.935065158,128.324723673
14,14,15,487.558504297,396.353700873,128.711539912
15,15,16,477.010673003,296.41796334,123.336252626
16,17,16,2749.52433155,348.710374085,134.529391296
17,17,18,1655.35979278,466.945814223,118.204741194
18,18,19,882.651055778,601.51815646,114.423353785
19,19,3,428.542834795,655.232052717,121.842052195
2,2,3,1382.29171255,1107.20257593,126.365717954
20,3,20,2476.44751104,1066.29568954,139.676771192
21,20,21,1534.88024643,460.139446515,140.662017001
22,21,22,552.45172184,282.295141633,139.478287029
23,20,23,2448.74120115,1160.63364161,138.558350805
24,23,24,1156.72007201,701.619301644,140.905448278
25,24,25,1301.68237947,798.826499496,141.534665304
26,26,25,820.607795945,475.941004923,134.32747254
27,27,26,299.086777554,340.062692775,144.424385479
28,16,27,761.24795125,347.179085572,149.129075468
29,23,28,1326.94558625,377.956654821,111.163775599
3,3,4,829.743280796,1162.26087399,126.078384604
30,28,29,2246.09039882,354.303033362,135.289614058
31,29,30,1724.59309038,343.614297265,120.079039528
32,30,31,171.41359265,264.94184911,117.502137305
33,32,31,963.412208428,465.976477313,140.832353287
34,25,32,830.789404424,580.072602782,115.913759318
4,4,5,1266.94851289,1000.79081904,125.366222873
5,5,6,1473.77005762,1163.16379341,145.043930442
6,6,7,411.857810045,902.998753541,140.66825448
7,7,8,788.559200379,1055.53653809,144.068274484
8,8,9,906.091966359,1109.40618464,147.761187408
9,9,10,707.665744654,969.788322515,117.558902236
