pipe_id,node1,node2,length,diameter,roughness
1,1,2,108.556488415,1065.97041744,131.471915484
10,10,11,890.272414503,741.637547771,119.713485342
11,11,12,1003.19221293,744.189234934,117.275556084
12,12,13,3577.48160922,626.595913243,135.64806592
13,10,14,875.798793668,395.641820457,131.270100321
14,14,15,506.520387785,402.448569282,118.278914253
15,15,16,543.522700566,315.253731987,140.112565895
16,17,16,3116.11423701,397.579789251,136.54426309
17,17,18,1809.99566567,495.91006428,132.839569162
18,18,19,767.342768276,592.478304629,133.992391048
19,19,3,450.32764764,589.008334758,135.754478945
2,2,3,1398.75755138,1018.84035682,137.188115175
20,3,20,1767.31813351,971.36449823,122.437142446
21,20,21,1785.58407691,505.934303953,124.073455072
22,21,22,517.815804785,315.10384161,139.886100379
23,20,23,2693.12405019,1018.66617758,124.819871431
24,23,24,1270.02591638,725.033580025,132.239021848
25,24,25,1193.33932559,786.528083432,142.312947007
26,26,25,846.728067239,527.843067834,140.035774183
27,27,26,258.501672641,291.647512495,124.469360194
28,16,27,691.37110672,289.877539266,118.170152582
29,23,28,1470.80745988,405.812628739,140.181022165
3,3,4,864.794440323,998.656452397,121.501289201
30,28,29,1750.82894552,424.115615321,133.485156547
31,29,30,1645.52941263,308.370786516,137.234063323
32,30,31,123.558962803,301.52839404,120.957464486
33,32,31,878.226428228,413.99908984,140.085533694
34,25,32,896.600915302,504.558504078,129.828204188
4,4,5,1086.73026771,988.423567832,132.86951513
5,5,6,1241.01816036,1033.10832177,122.783093186
6,6,7,417.272494773,990.095499089,140.749223021
7,7,8,933.933190317,984.896411479,137.932500665
8,8,9,946.045303705,1057.43909521,129.233309182
9,9,10,710.98175194,1062.02364377,131.628716777
