pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.2454030541,989.72119645,142.901904013
10,10,11,933.720173623,830.628091341,137.828441696
11,11,12,1084.22465079,738.814856284,136.415473149
12,12,13,3364.42837107,647.957332406,114.630302124
13,10,14,872.883523224,427.9919512,115.111568536
14,14,15,552.364113254,348.978211841,128.640674847
15,15,16,511.132438521,336.983863794,139.494991031
16,17,16,2510.52313814,455.711011515,119.672764525
17,17,18,1649.67805882,448.143196975,115.721741272
18,18,19,728.232899322,691.164758785,127.0740025
19,19,3,451.113628842,662.55611537,147.867230187
2,2,3,1471.07411854,878.879541045,134.604969529
20,3,20,2309.93095416,1141.59394906,120.605375221
21,20,21,1719.98308363,525.239516723,140.023009213
22,21,22,570.702626957,313.12390095,122.869371624
23,20,23,2708.66513053,963.352210063,121.216288402
24,23,24,1405.07514703,851.68152345,124.349603993
25,24,25,1431.53234372,870.261095092,126.148891505
26,26,25,952.819208402,571.897141313,112.611689345
27,27,26,323.918051873,261.129092242,116.301987912
28,16,27,788.076022328,346.784952524,146.080692117
29,23,28,1388.18394231,357.267474694,131.398228376
3,3,4,992.25549911,1064.03313158,120.74927163
30,28,29,2157.81740143,360.634681291,111.907109888
31,29,30,1667.55172307,272.241520299,139.768905762
32,30,31,153.143617712,276.687489903,143.765502884
33,32,31,964.151729983,448.49627211,131.961551067
34,25,32,973.447001696,543.345380322,122.939078256
4,4,5,1040.60753425,1084.65845277,117.860802425
5,5,6,1647.7481291,951.343253925,113.065616362
6,6,7,478.40299575,920.333764156,147.604500361
7,7,8,913.960992525,958.076049189,127.906897301
8,8,9,930.202405073,870.203606817,130.33622438
9,9,10,710.060954899,947.055498916,131.22225557
