pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.6593647325,1090.16949799,112.374610639
10,10,11,976.647084744,869.348176246,142.718042948
11,11,12,1212.03900143,670.374367804,135.693015812
12,12,13,3373.96467868,564.104915666,128.791606414
13,10,14,783.076864634,363.525443577,118.066376579
14,14,15,481.458210753,404.556783963,124.573072142
15,15,16,566.778804825,268.457883818,122.575082066
16,17,16,2608.61871364,368.116335286,117.433394856
17,17,18,1687.85682806,479.338028946,130.001471186
18,18,19,838.567169939,564.469026667,126.533545946
19,19,3,416.657161992,572.181790779,145.487168574
2,2,3,1390.35124876,939.476314244,134.439168225
20,3,20,2162.9455309,1115.81200834,130.210109148
21,20,21,1471.03066171,459.270871753,134.475145147
22,21,22,495.632964906,314.677769096,142.21648821
23,20,23,2529.84078199,1145.37370394,132.101921717
24,23,24,1225.14850679,772.014525509,120.078340358
25,24,25,1347.89315139,855.987582147,138.408001152
26,26,25,889.856182051,446.800853404,117.888632514
27,27,26,307.921942369,340.270305258,127.910920288
28,16,27,753.420358907,277.611943914,148.24180001
29,23,28,1525.6326775,368.169748358,131.274056652
3,3,4,926.100140163,939.250009468,121.046409338
30,28,29,2027.25532452,395.51556277,112.349165236
31,29,30,1556.84668539,335.446361572,130.211054069
32,30,31,152.214986849,271.101718542,114.076498616
33,32,31,874.595966638,358.072590545,130.276883252
34,25,32,933.765703309,534.660988643,110.591139528
4,4,5,1112.90561863,1035.03021149,137.057902193
5,5,6,1513.390368,885.526074659,113.150933118
6,6,7,435.516446865,872.197534126,121.997245705
7,7,8,874.452337198,910.004515368,131.3095258
8,8,9,812.049115676,1152.40025503,127.222483398
9,9,10,777.001265622,1028.6393085,148.136014761
