pipe_id,node1,node2,length,diameter,roughness
1,1,2,119.545009645,1029.01649405,125.57114061
10,10,11,1035.14442795,731.148698361,126.273220525
11,11,12,1020.82979417,744.739725904,127.234005113
12,12,13,3438.34454867,584.488758402,127.613296568
13,10,14,855.386928407,422.938256803,122.272731475
14,14,15,499.286955568,404.965069543,126.206410888
15,15,16,658.602111196,301.066479504,125.166405295
16,17,16,3149.58489666,391.917125605,126.186696691
17,17,18,1559.41512795,512.714639,112.75163649
18,18,19,701.233501708,633.010415481,136.111124436
19,19,3,348.786388495,607.648626709,121.020631272
2,2,3,1582.21830717,970.207047197,113.535212503
20,3,20,1873.78244285,1031.73212247,148.458469929
21,20,21,1472.86827233,533.245489388,140.084518332
22,21,22,512.634257311,302.238383042,118.932491428
23,20,23,2127.69503507,1063.70804622,134.771767832
24,23,24,1117.78099683,772.705102252,140.901649897
25,24,25,1122.6544801,748.78885835,122.95153425
26,26,25,869.190717283,530.84596017,124.143272765
27,27,26,275.674880139,315.700617558,139.446939283
28,16,27,719.512958756,300.400715439,143.384059449
29,23,28,1706.06592233,395.437227212,135.426904681
3,3,4,897.124555836,1022.41287955,126.405377045
30,28,29,2239.59466088,392.838126525,124.289542709
31,29,30,1328.85519864,318.182372239,141.324415497
32,30,31,122.055897638,306.434456135,126.198641363
33,32,31,842.957770881,409.170188708,139.052026658
34,25,32,971.992468761,530.078388216,136.025189432
4,4,5,1230.41113583,1009.11262313,148.522610892
5,5,6,1589.5216624,984.663769011,133.215846237
6,6,7,385.088771376,1042.05218016,117.197331012
7,7,8,927.367113645,1002.21654964,124.555318378
8,8,9,874.391734366,979.505858709,113.020669096
9,9,10,870.951129572,986.967376299,123.490669961
