pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.861179824,995.881181812,123.516991716
10,10,11,939.349750303,756.462598684,124.304582615
11,11,12,1294.19784549,714.831567285,125.525212902
12,12,13,3256.89467259,653.874115475,134.034756152
13,10,14,723.207334641,416.02081533,134.630066258
14,14,15,498.483483195,421.781114451,130.074364733
15,15,16,524.51904888,297.009753879,136.449339819
16,17,16,2484.79432873,406.29798544,131.788418937
17,17,18,1667.4551949,492.529764138,132.743870395
18,18,19,743.572076826,567.883216434,135.879084625
19,19,3,407.666138271,649.280356042,126.872535203
2,2,3,1336.03301827,949.382295986,128.326908391
20,3,20,2244.7184541,953.198673617,124.110426422
21,20,21,1493.92804959,523.409825108,133.026604718
22,21,22,466.166544397,274.884205732,134.047592417
23,20,23,2435.96040136,953.258551025,130.45807258
24,23,24,1223.84440555,765.134936061,125.15857418
25,24,25,1261.03012516,686.976083228,127.619317644
26,26,25,873.080804547,482.467456055,128.221432708
27,27,26,306.365679008,290.548830985,135.820512429
28,16,27,706.877918402,319.743354142,134.958607085
29,23,28,1566.64563472,372.716875414,132.189938823
3,3,4,979.21227614,949.393311414,135.083035548
30,28,29,2050.87470258,418.366674154,129.807846546
31,29,30,1754.27701497,335.200021832,124.979307543
32,30,31,159.477753355,278.407001845,133.220862933
33,32,31,855.509374574,441.340970519,132.495719191
34,25,32,1021.25641856,558.458646825,128.283876445
4,4,5,1201.61803331,1079.41587993,127.48985897
5,5,6,1463.49809309,1048.55410049,126.003694706
6,6,7,416.255246495,923.996670937,124.77155843
7,7,8,815.565650562,979.815301169,132.148777237
8,8,9,889.283874425,1018.18800089,126.002085366
9,9,10,795.866028249,968.52595729,125.282104232
