pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.067424241,1089.69468054,136.720140581
10,10,11,944.782220444,741.563597041,148.697959902
11,11,12,1301.80373618,874.610199954,110.52645174
12,12,13,3286.64290735,490.723117522,120.338436201
13,10,14,807.871977857,419.564924083,124.415648072
14,14,15,538.053799444,351.270555267,153.059122259
15,15,16,527.09983288,292.378617119,104.974042304
16,17,16,2860.27622156,395.07975301,151.635723314
17,17,18,1757.92434723,422.574839684,125.5067867
18,18,19,785.591136564,579.737086966,104.07363904
19,19,3,433.298416315,613.268496186,129.854249696
2,2,3,1298.56525041,846.778276619,123.203921683
20,3,20,2318.23733833,924.491166534,119.658121605
21,20,21,1604.74721419,438.107428264,140.152396113
22,21,22,510.708921281,307.808491204,130.97769038
23,20,23,2428.77297485,1183.79529101,105.71559734
24,23,24,1108.30647272,851.921454977,107.453065867
25,24,25,1363.60555543,676.540948115,146.615943654
26,26,25,825.160499432,514.508196852,136.108165833
27,27,26,322.352367242,359.47199638,118.21387307
28,16,27,750.915070787,331.951983781,155.076307319
29,23,28,1461.81379353,409.797771109,108.890664904
3,3,4,865.889068137,974.225220564,109.140958724
30,28,29,2088.4619938,408.38578499,121.450009966
31,29,30,1691.64013348,264.540318096,110.050307381
32,30,31,136.277600823,254.887960161,110.268371075
33,32,31,793.453125424,441.445755585,133.729211499
34,25,32,889.373062018,578.312886464,112.687009894
4,4,5,1047.65172071,832.853715457,109.387132483
5,5,6,1543.96744078,876.013873078,146.731105407
6,6,7,489.806968639,985.831673375,129.360979876
7,7,8,886.938709943,1146.76065435,104.104820921
8,8,9,794.488236084,915.781055106,155.481135525
9,9,10,838.713113816,1042.30789823,126.8038408
