pipe_id,node1,node2,length,diameter,roughness
1,1,2,113.083679404,915.11875775,107.506765949
10,10,11,856.091858347,769.00488747,144.578537805
11,11,12,1327.26979918,760.799492348,148.172773165
12,12,13,3953.87738417,626.145665247,145.905249801
13,10,14,917.899196586,372.715670542,151.015349441
14,14,15,553.791108252,412.981095467,129.497837412
15,15,16,589.2802588,305.67068823,117.824531633
16,17,16,2955.78399796,419.549261088,155.077476476
17,17,18,1605.36815789,538.979628627,132.489570195
18,18,19,804.651949789,632.311987402,150.281522984
19,19,3,436.542214279,636.850582304,111.763011666
2,2,3,1413.03533342,920.48082675,112.85217967
20,3,20,2392.28316512,972.213958537,155.398268551
21,20,21,1638.79208054,518.593006938,112.937478511
22,21,22,548.345920762,320.53362825,107.952988453
23,20,23,2700.36408744,1093.03912599,150.482738213
24,23,24,1329.16059905,794.429230119,128.009704328
25,24,25,1176.13502101,702.60640556,152.206117657
26,26,25,948.350443648,509.139549254,128.270937631
27,27,26,315.335455632,317.500004446,142.622432745
28,16,27,826.127250872,285.737568011,153.328668508
29,23,28,1655.43016896,395.714306144,134.56872243
3,3,4,866.409335296,944.341830938,125.367088095
30,28,29,2107.51597693,445.079874091,122.703866134
31,29,30,1659.13061469,289.218749792,132.672422248
32,30,31,160.566214087,280.065314033,104.275458532
33,32,31,738.398646279,418.405951704,131.513405442
34,25,32,1034.32225347,485.485157152,129.182644753
4,4,5,1219.14277802,1013.53040244,126.272905442
5,5,6,1351.35186649,1030.40374949,134.053350512
6,6,7,476.922531414,969.040816708,149.769014097
7,7,8,945.199918868,918.125598736,134.661795888
8,8,9,972.565369208,1015.62848849,127.054277821
9,9,10,691.72018261,1023.24974274,106.234022248
