pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.6928244786,1075.56753193,120.364995755
10,10,11,992.147706254,762.99294703,121.81085534
11,11,12,1309.28304487,819.181747059,133.669994287
12,12,13,3588.98171332,607.625833416,120.440635196
13,10,14,775.222234611,403.91471524,122.895124698
14,14,15,474.62009735,441.860495289,126.234380663
15,15,16,506.980835071,274.903235924,126.483876085
16,17,16,2773.98644177,378.788088602,139.795121331
17,17,18,1868.70114154,480.837226146,132.332040759
18,18,19,792.833942686,595.917192803,126.273746533
19,19,3,400.297385372,606.018444127,132.807928609
2,2,3,1242.47378223,1081.94611273,129.800243238
20,3,20,2406.20354436,1005.83335084,120.109130275
21,20,21,1508.74861294,543.146879976,134.778450079
22,21,22,545.600802681,277.060512061,131.728070672
23,20,23,2654.46649655,1007.66518004,120.071963453
24,23,24,1307.15592435,716.117661577,121.549231517
25,24,25,1197.68269446,690.692036289,123.373383685
26,26,25,910.717387332,487.504514828,123.528146757
27,27,26,282.978474544,296.796597397,124.098191154
28,16,27,806.575756443,334.647566305,117.193079785
29,23,28,1520.44761515,366.016560131,121.115817504
3,3,4,979.450398907,981.038389358,133.875331011
30,28,29,2194.53446591,423.598444312,121.78442735
31,29,30,1673.0008036,295.871485301,125.014813094
32,30,31,145.391531756,281.949018949,126.893745752
33,32,31,881.229233469,373.761021849,135.77614754
34,25,32,894.546441651,520.244140222,134.227102662
4,4,5,1143.57306541,1078.45094163,133.695841596
5,5,6,1497.68515854,1042.69970543,135.439992372
6,6,7,458.621740123,1085.49636994,118.206509648
7,7,8,772.89882085,1003.75959774,125.857816555
8,8,9,851.011678026,1030.60835628,127.624993284
9,9,10,859.46230772,1094.30355544,132.682536236
