pipe_id,node1,node2,length,diameter,roughness
1,1,2,108.49896464,971.928552146,129.060126285
10,10,11,939.716024021,825.754881655,119.350811182
11,11,12,1084.93881941,807.320458739,141.323551893
12,12,13,3428.05757196,643.002953653,117.849484059
13,10,14,838.456027891,419.543360903,140.017398944
14,14,15,486.447271687,435.595069062,137.405718809
15,15,16,595.244325511,328.686815165,139.137243728
16,17,16,2938.12575418,432.472606756,141.530987173
17,17,18,1608.87513462,469.206616,136.237746919
18,18,19,737.400190871,564.515080679,124.725320145
19,19,3,409.920492541,565.493353213,138.253107271
2,2,3,1311.73648433,972.815532559,118.304383585
20,3,20,1985.67753022,962.58458888,123.060145243
21,20,21,1363.41091986,537.8170924,142.062234704
22,21,22,490.058656573,275.878742488,126.529535537
23,20,23,2517.79677898,970.352312283,140.995044823
24,23,24,1248.57209413,787.479443624,124.205230427
25,24,25,1404.78619937,745.231542562,117.866809277
26,26,25,816.11324955,532.90903204,117.856641594
27,27,26,274.486887831,329.421320238,142.297569847
28,16,27,704.819469726,296.921805797,130.238358306
29,23,28,1538.22936085,377.097718146,123.14229512
3,3,4,922.989665742,981.919560233,120.763249666
30,28,29,1973.12815946,445.969669882,127.431265088
31,29,30,1545.58589892,281.682796619,133.216945507
32,30,31,156.188517944,308.639941168,134.338087258
33,32,31,873.08443106,390.718557199,117.68177893
34,25,32,941.802128678,515.161478297,140.149467891
4,4,5,1039.07379673,947.680453078,141.53550763
5,5,6,1318.76114971,928.229290786,130.067075199
6,6,7,448.483276007,956.988577865,121.040702707
7,7,8,845.143992581,1064.3876312,128.014078787
8,8,9,778.190640275,1017.7635763,119.349502646
9,9,10,785.746637426,944.294991602,130.003574314
