pipe_id,node1,node2,length,diameter,roughness
1,1,2,84.7944284077,956.517636267,138.14553465
10,10,11,1062.27741221,797.213222416,112.597801579
11,11,12,1213.93695266,751.584964357,117.381329793
12,12,13,3620.52540675,654.901743344,136.188926241
13,10,14,847.845212424,403.97040177,142.62881457
14,14,15,540.752750176,371.98069769,121.591455241
15,15,16,482.274950355,259.857576833,126.809750548
16,17,16,3259.39097416,407.537800192,129.22304157
17,17,18,1723.79755655,579.243222188,142.94191319
18,18,19,739.801878213,646.57781902,135.210484525
19,19,3,399.222616843,609.899025872,137.23833789
2,2,3,1254.86643955,881.520534824,132.360564821
20,3,20,2229.93223132,1139.42787238,124.194535337
21,20,21,1477.51831142,572.984702948,123.67216278
22,21,22,569.190236425,266.798893427,129.585126162
23,20,23,2515.53969194,925.384238396,117.512683557
24,23,24,996.895214001,853.102014323,122.622334377
25,24,25,1131.36506521,739.04466925,126.761802292
26,26,25,918.382599696,538.566949682,119.285391524
27,27,26,349.598380316,317.101413345,142.791330292
28,16,27,707.43131997,267.191946002,122.553109385
29,23,28,1303.87563191,383.857482023,110.844224112
3,3,4,749.803423335,927.719834217,114.697605521
30,28,29,2339.38247222,403.069505484,112.804741165
31,29,30,1363.55648473,269.959014099,112.125775322
32,30,31,175.116684055,337.291586004,119.770658197
33,32,31,730.430179201,459.836284751,134.371242731
34,25,32,838.323046157,502.886545693,134.360384044
4,4,5,1282.36959831,925.026868963,112.865751108
5,5,6,1236.87622587,1011.67831014,124.546380744
6,6,7,428.756089011,878.743608871,123.784345616
7,7,8,975.287611234,973.236592211,132.64141368
8,8,9,703.931950112,1001.07826923,119.840557395
9,9,10,892.237865034,1058.7054546,140.386182747
