pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.252693854,996.208955935,142.498214232
10,10,11,953.069202431,726.118978724,129.564851911
11,11,12,1116.18521395,750.447464368,142.392555263
12,12,13,3388.65685329,597.357169682,131.125361937
13,10,14,722.081390549,398.738450985,118.558249019
14,14,15,451.359997629,390.310022043,117.914142013
15,15,16,585.407525071,295.126566599,138.873295998
16,17,16,2557.16877108,402.993982441,126.647183125
17,17,18,1822.44992428,522.15466313,133.245402341
18,18,19,749.841785095,584.48832607,119.439017064
19,19,3,368.917484412,636.392390374,139.603384644
2,2,3,1216.82463073,1061.77942169,119.700038767
20,3,20,2276.94737188,975.855644804,139.591395058
21,20,21,1540.71481543,513.27189298,134.087469996
22,21,22,515.842618443,291.712682072,142.900264908
23,20,23,2912.42143622,967.905718535,128.749169594
24,23,24,1206.21781076,733.552225779,124.013559334
25,24,25,1245.61754693,773.83480637,117.771065042
26,26,25,913.439282234,500.02172413,125.859025439
27,27,26,319.635283263,302.435391479,131.228409825
28,16,27,721.856390729,309.653150989,133.043879351
29,23,28,1580.98356659,394.341788472,140.763123222
3,3,4,915.59879768,966.714492395,138.727893315
30,28,29,1815.12997724,410.439961893,124.973892637
31,29,30,1633.21374016,301.236732612,129.541703812
32,30,31,158.749481549,301.67235709,119.593488816
33,32,31,821.115669767,417.18114222,136.548472299
34,25,32,903.657098008,512.755070877,133.831454451
4,4,5,1249.22195995,1020.60819101,135.631958261
5,5,6,1337.41001371,1049.23379544,118.858360179
6,6,7,476.126855082,1004.35451911,118.17273564
7,7,8,834.481867996,997.383829377,139.150676263
8,8,9,914.477044862,1023.99758215,141.14925511
9,9,10,798.209275294,992.921156484,131.327573772
