pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.3476175564,1028.38286458,119.828814759
10,10,11,1008.60983537,851.177673914,128.793915444
11,11,12,1194.62157297,717.612880627,142.692689811
12,12,13,3515.85589341,667.187454442,137.810079374
13,10,14,757.371489779,370.15953066,119.020960397
14,14,15,499.743547209,401.973956634,118.855139452
15,15,16,542.988668281,302.68276987,137.13861345
16,17,16,2624.24666856,369.631427872,124.38827207
17,17,18,1772.82889655,545.960672727,130.746001003
18,18,19,806.581372437,691.257848187,133.810258074
19,19,3,408.288708182,694.207784576,133.469526016
2,2,3,1414.33098698,888.205655268,129.793721546
20,3,20,2155.35054728,971.498826483,127.326557182
21,20,21,1397.12680435,441.922916454,127.047096175
22,21,22,472.791116181,276.867319856,119.048369014
23,20,23,2471.91040386,1104.79016093,141.771887529
24,23,24,1235.00339449,692.590560569,139.508234834
25,24,25,1381.71442324,810.827567092,124.702700512
26,26,25,777.948758727,498.297638642,129.260007963
27,27,26,324.194831452,324.231068341,118.113188008
28,16,27,777.00072042,348.38858247,121.199844725
29,23,28,1354.63904466,372.521451199,138.500406872
3,3,4,986.562279337,1036.38908878,132.240675891
30,28,29,1917.60400307,411.784702542,133.207522839
31,29,30,1545.41127513,315.119727353,140.362015418
32,30,31,146.35614402,296.801823608,132.703283953
33,32,31,938.568164766,405.901246119,121.047593441
34,25,32,860.234319979,516.160829145,126.691985964
4,4,5,1162.03905488,979.096126802,131.397550628
5,5,6,1450.02896861,1009.27149481,133.771123924
6,6,7,463.188496831,1003.37533008,120.077315105
7,7,8,838.790147318,961.440211317,141.323785203
8,8,9,907.618071138,1075.78320652,120.689516829
9,9,10,810.4015024,1080.16230407,127.142069298
