pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.895562641,921.740482915,121.978431816
10,10,11,991.579821039,874.400005941,140.53836741
11,11,12,1178.11053272,851.799788944,134.230142846
12,12,13,3183.06517034,690.885246125,134.349175231
13,10,14,756.185320023,399.69216148,148.2580582
14,14,15,510.555194901,439.503575914,118.597750587
15,15,16,498.758224707,346.216398514,149.444807335
16,17,16,2683.63187948,366.42501858,122.46834655
17,17,18,1633.4605888,448.026568209,135.423825532
18,18,19,834.149444232,601.889267131,145.288973689
19,19,3,438.042248012,670.762739292,118.562993403
2,2,3,1290.28290899,1075.73941899,140.260740083
20,3,20,2057.08679297,1131.90536812,144.990390429
21,20,21,1557.48064845,484.658975014,115.367566026
22,21,22,511.370886799,344.284162705,124.954420227
23,20,23,2482.41924722,1130.89784798,129.51030788
24,23,24,1344.60079982,797.665756898,122.01750867
25,24,25,1426.36439253,727.711828459,145.7587072
26,26,25,910.293309147,492.855071439,113.43398031
27,27,26,290.208009283,336.446746007,146.677825667
28,16,27,698.996009443,282.38067805,132.885065238
29,23,28,1352.74893808,388.554846571,140.578424338
3,3,4,848.966694894,900.220036737,144.687590895
30,28,29,1855.93441264,376.772409572,126.228828975
31,29,30,1505.74293844,331.819798039,140.192987355
32,30,31,137.184691924,333.945384389,126.609060342
33,32,31,886.572260519,350.167217058,136.632598457
34,25,32,1031.58815013,510.866869335,134.035226878
4,4,5,1095.40285017,1000.75573623,138.964999411
5,5,6,1373.86434172,894.851455252,112.732859117
6,6,7,471.417569219,998.100544631,129.330213362
7,7,8,794.332220129,986.957518029,128.265840036
8,8,9,866.086980787,894.295448043,120.332296077
9,9,10,834.377487218,1022.79442789,137.674492087
