pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.0771933444,1100.86446086,124.866480655
10,10,11,986.869845183,809.495168799,125.233944368
11,11,12,1119.29882041,789.049734894,131.67604227
12,12,13,3697.02618276,646.534189198,135.228197865
13,10,14,767.763694607,408.920584056,135.707142456
14,14,15,468.303066512,433.48635437,128.450555188
15,15,16,503.819161743,292.333228295,133.254154553
16,17,16,2649.30567653,375.231013272,126.73392521
17,17,18,1637.02203829,459.943025155,136.098223691
18,18,19,730.143986728,642.874673163,123.527603063
19,19,3,396.421976253,646.814627389,134.057681068
2,2,3,1334.42875248,936.963369195,132.583261694
20,3,20,2374.08644359,1035.56696301,125.866967859
21,20,21,1541.74275881,551.055566689,128.418833612
22,21,22,497.94120225,319.064616754,133.76746714
23,20,23,2745.41490342,936.548981424,135.332664594
24,23,24,1347.35759005,714.713288171,128.873565973
25,24,25,1272.87150305,789.574857597,136.484040264
26,26,25,788.299207961,457.358845074,126.744655732
27,27,26,287.514681474,310.032989355,134.6216481
28,16,27,707.466628793,305.427301588,125.048226599
29,23,28,1524.71106592,394.124810414,124.308091008
3,3,4,833.073293599,961.117391817,131.514565397
30,28,29,1893.56765527,413.242956862,134.908255968
31,29,30,1609.04846015,321.186029333,135.461886358
32,30,31,137.729183503,317.950776686,134.108981431
33,32,31,828.534239432,393.638044106,132.846168528
34,25,32,966.173410766,495.203252165,128.084609148
4,4,5,1165.83834736,1029.31118749,129.651582341
5,5,6,1441.44647966,1016.7884176,131.752952716
6,6,7,481.023718971,979.41305371,127.433686551
7,7,8,801.726034539,1027.74578281,124.958399986
8,8,9,773.605544822,945.162079579,129.339375606
9,9,10,723.687772512,1014.8001196,124.059626258
