pipe_id,node1,node2,length,diameter,roughness
1,1,2,114.036351684,1049.99750936,123.654565778
10,10,11,841.390754839,831.949968354,132.508449106
11,11,12,1176.37971828,740.509341339,128.053259165
12,12,13,3810.9409723,646.084335254,121.098733702
13,10,14,818.819160086,346.087819464,135.796814816
14,14,15,513.562237715,420.145006319,118.225819534
15,15,16,597.216584419,280.709041838,128.89531227
16,17,16,2829.98312668,400.529987766,127.361400442
17,17,18,1637.7316354,509.516131737,141.968852261
18,18,19,854.266960701,570.760868979,124.0049166
19,19,3,421.747236958,546.101502166,125.337624421
2,2,3,1285.3569623,1123.28562854,119.979747809
20,3,20,2151.32152592,1092.79206284,135.470284039
21,20,21,1432.53512444,454.809711705,132.526475497
22,21,22,559.575320694,332.395844213,118.641558248
23,20,23,2965.49600792,1058.92571884,134.625069872
24,23,24,1304.50396893,810.161526981,136.235999078
25,24,25,1194.10625625,721.792870675,129.695026599
26,26,25,966.497909829,454.989644512,142.345287182
27,27,26,318.923276598,349.723080078,132.633405077
28,16,27,715.431689981,273.107076235,142.833375069
29,23,28,1557.49203905,380.374687884,119.445593899
3,3,4,896.361497132,1029.70917732,124.077862056
30,28,29,2019.85243135,421.742847408,132.659679117
31,29,30,1674.04478127,319.59016298,126.479574699
32,30,31,141.465802199,308.16496062,131.272478084
33,32,31,778.634026907,380.07100598,128.222068556
34,25,32,996.992676238,494.895124272,130.916425934
4,4,5,1313.63335685,865.903224869,123.885623196
5,5,6,1586.30341516,952.034999152,121.100823455
6,6,7,423.467355946,1127.65655411,132.408078861
7,7,8,803.515295199,1078.07365178,131.950520973
8,8,9,959.177621417,908.418531732,121.771417148
9,9,10,823.20153228,1146.86202576,140.584605549
