pipe_id,node1,node2,length,diameter,roughness
1,1,2,115.49542004,1096.44266149,138.526145785
10,10,11,926.043885479,717.394343153,137.36871184
11,11,12,1311.89231948,706.357782932,141.307322165
12,12,13,3754.9222775,525.245397376,138.153628463
13,10,14,956.307309727,458.987878376,124.481708627
14,14,15,500.936122295,358.832463736,118.681592023
15,15,16,585.64213737,335.244579037,151.25564308
16,17,16,2240.03509919,446.847383476,104.072285481
17,17,18,1461.64456932,527.903234919,105.29953331
18,18,19,942.776327047,547.976120542,154.22942494
19,19,3,406.933589579,570.895506357,129.660251409
2,2,3,1105.77922375,1026.07136116,124.979452593
20,3,20,2416.50917848,1038.7177432,123.113929573
21,20,21,1529.51638809,521.649462161,155.718836377
22,21,22,595.365845409,334.294820222,126.297139937
23,20,23,2608.93517964,1068.26158504,153.368426147
24,23,24,1002.09430258,726.132857631,128.664608127
25,24,25,1177.82542449,843.437684275,137.503532194
26,26,25,762.359331705,482.024073282,115.057353258
27,27,26,299.414238119,336.001314404,137.29031418
28,16,27,623.473124632,274.49959964,145.788557741
29,23,28,1621.65782021,406.653383673,108.784180247
3,3,4,803.50569866,902.488977462,127.761666411
30,28,29,2345.35927203,445.437590805,128.137242288
31,29,30,1466.1793319,316.940961575,112.745143521
32,30,31,120.386011692,297.862130903,134.921492712
33,32,31,745.555385868,365.133337458,116.248486703
34,25,32,764.401151996,482.31866139,142.247065961
4,4,5,1144.56347207,1162.73265467,155.128082138
5,5,6,1505.66734557,1001.14893694,131.292878346
6,6,7,535.737598932,1110.79099179,130.298670895
7,7,8,880.380701024,917.421940926,119.365934363
8,8,9,893.577249873,1094.80984335,126.685549238
9,9,10,869.44783027,1017.80905207,129.30012106
