pipe_id,node1,node2,length,diameter,roughness
1,1,2,113.398783583,1117.39588169,120.662603307
10,10,11,1084.05483409,711.241358545,141.182089913
11,11,12,1370.25549975,800.584898632,139.515538911
12,12,13,3821.03684919,643.889023695,142.614768134
13,10,14,775.867843468,421.080156651,118.31653275
14,14,15,463.418401561,419.085496652,122.048862927
15,15,16,621.528706301,326.796127506,135.407446149
16,17,16,2881.71150089,414.016398549,129.238824365
17,17,18,1606.56605093,478.462157093,127.631276163
18,18,19,790.704693031,570.235968087,131.392914663
19,19,3,365.488130249,556.46753724,124.575072325
2,2,3,1502.32588679,983.530332738,131.210429899
20,3,20,2210.99964151,994.011964128,128.530489815
21,20,21,1483.09595154,497.700439498,134.960107639
22,21,22,471.802396,334.682069081,122.077027932
23,20,23,2875.68364309,1045.99222335,137.914209562
24,23,24,1395.24262889,709.254522494,136.504002564
25,24,25,1297.3679127,819.430101552,126.884308842
26,26,25,934.908507058,482.295313424,141.291483551
27,27,26,282.610365093,297.877672904,117.713005056
28,16,27,853.925284448,324.933321152,129.481132229
29,23,28,1578.15399782,446.053342397,137.460704753
3,3,4,858.610310235,972.361431767,141.726124664
30,28,29,2073.83082815,367.270859358,140.420821506
31,29,30,1647.44249802,302.127510246,127.347320774
32,30,31,167.925399525,276.566190144,121.996364895
33,32,31,832.429599614,402.174711418,134.384963623
34,25,32,809.582016977,475.862848576,123.601226403
4,4,5,1243.80449132,995.074243009,132.384935125
5,5,6,1382.13048306,1028.70853104,118.151968731
6,6,7,411.8844574,1039.36655064,118.380165731
7,7,8,975.594228049,1011.78126668,140.742433952
8,8,9,867.895976112,1040.14010748,129.900031065
9,9,10,895.538775823,944.855983124,118.366853674
