pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.8854048301,1179.07487625,124.937346658
10,10,11,906.116505383,668.010348586,123.44714362
11,11,12,1145.66065819,657.858757776,122.768371687
12,12,13,3707.93200703,504.930016963,138.007182434
13,10,14,818.316718773,426.249437143,123.30473486
14,14,15,453.667633076,459.622294949,129.59720772
15,15,16,469.706669043,353.207378082,122.135998073
16,17,16,2348.03205977,423.645490784,121.721328438
17,17,18,1975.16864712,472.005043522,126.752099194
18,18,19,919.072561802,675.334387062,127.691561324
19,19,3,354.697336953,606.858547741,125.509734451
2,2,3,1366.60306957,1111.77013909,126.513212394
20,3,20,1986.56746214,874.563679001,136.987959498
21,20,21,1721.60749209,431.130263948,125.019359911
22,21,22,558.594188318,311.157689822,132.995879192
23,20,23,2958.01095974,1167.06967166,132.80325951
24,23,24,1288.10811673,614.33367262,129.160286221
25,24,25,1462.71865726,861.065380192,138.362126153
26,26,25,802.182531242,555.291220982,124.016237632
27,27,26,334.571377876,276.467673819,136.658607467
28,16,27,737.480981009,352.625548118,137.256034165
29,23,28,1549.01904668,466.277536339,119.802567337
3,3,4,957.76813166,1091.90064863,134.996020168
30,28,29,2171.85453053,436.667639372,129.341700905
31,29,30,1718.91959357,285.579049459,118.749904471
32,30,31,154.319024362,341.607166733,136.483105335
33,32,31,749.784032404,389.580663011,129.02310511
34,25,32,986.172419165,493.072063516,136.392966777
4,4,5,1112.56498668,1182.22858046,120.217320613
5,5,6,1519.50656696,890.008737432,140.617741106
6,6,7,452.40939297,847.625651364,125.005049115
7,7,8,970.303012596,1121.36267899,139.831708421
8,8,9,864.810292023,908.133787372,119.385065652
9,9,10,752.390624456,1116.36330116,138.421077863
