pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.450008855,1187.04151866,140.440775989
10,10,11,946.467453381,887.028813369,123.305561491
11,11,12,1257.12259988,753.507329838,136.954612797
12,12,13,3534.09886517,545.163937837,140.429813567
13,10,14,802.303496671,471.5894707,149.059970693
14,14,15,501.328454758,479.140615722,112.492129233
15,15,16,562.84937391,335.57806507,128.096948024
16,17,16,2806.75771986,397.115043578,148.972411415
17,17,18,1721.12753506,547.975003963,120.606461494
18,18,19,788.955838106,510.487009496,140.431734877
19,19,3,409.411487369,549.644207341,118.119599873
2,2,3,1289.48042545,1109.33621999,116.458893247
20,3,20,2259.56859229,912.433945108,143.39498818
21,20,21,1460.91458478,561.101379902,148.598278649
22,21,22,475.651193066,300.768235968,113.135923076
23,20,23,2732.08567779,1125.3123847,113.424503942
24,23,24,1206.03224326,647.312520152,123.665196527
25,24,25,1284.35212493,802.131926464,111.51823444
26,26,25,879.852520683,450.976430656,113.627558568
27,27,26,289.634758296,259.874174538,133.691179135
28,16,27,746.233847894,360.728335123,146.750269037
29,23,28,1552.65082933,444.239344328,138.574404484
3,3,4,867.802468571,848.241317179,132.378127722
30,28,29,2046.29240387,458.604496945,121.015558143
31,29,30,1598.15288603,315.118859844,140.557347352
32,30,31,145.573969459,320.634379882,142.245239245
33,32,31,822.796739466,349.319154457,117.291153567
34,25,32,911.253019091,490.114815016,116.550823421
4,4,5,1123.80789634,1020.05217336,117.956193498
5,5,6,1435.36398035,935.900668984,131.609719247
6,6,7,468.658609448,1010.26078679,118.324052477
7,7,8,860.037737318,1019.15399931,142.252480997
8,8,9,832.829382032,999.292054424,137.32897771
9,9,10,831.290353918,1106.25543642,133.650926783
