pipe_id,node1,node2,length,diameter,roughness
1,1,2,86.3226287969,1074.51372884,128.037638915
10,10,11,970.596961305,832.794947714,129.98037115
11,11,12,1121.10804308,793.53273821,125.958636218
12,12,13,3289.15000418,620.03024386,142.286320015
13,10,14,779.429243471,399.840391256,124.919010676
14,14,15,483.437978241,429.485164891,132.256509803
15,15,16,525.748524321,262.811728492,128.666829767
16,17,16,2579.30795984,345.917132885,140.792546015
17,17,18,1716.85611568,498.999568041,130.318876466
18,18,19,821.295097762,533.994818359,133.495470542
19,19,3,446.425754321,604.623312461,119.818052558
2,2,3,1168.96488829,885.889234817,135.913631833
20,3,20,2122.34290634,900.522886204,130.09637333
21,20,21,1411.06718479,498.639837505,135.245297433
22,21,22,502.019473989,328.872667589,129.931311442
23,20,23,2750.13690591,1072.29064636,135.786566355
24,23,24,1292.7286396,740.146391071,140.675152086
25,24,25,1383.803899,845.163731221,125.49185694
26,26,25,852.511961174,566.860341041,123.694289976
27,27,26,303.319547736,292.748413941,118.637338618
28,16,27,694.722020197,267.350512114,121.350247948
29,23,28,1493.80889801,382.104331025,136.399176832
3,3,4,949.78701081,932.869198871,125.324780764
30,28,29,1744.74448685,377.734673216,142.030827187
31,29,30,1706.65431837,323.909824294,139.078883539
32,30,31,142.927774784,293.654563405,124.591734487
33,32,31,842.173949444,374.626135277,141.375927325
34,25,32,1074.95340457,546.507735588,141.825858407
4,4,5,997.853044171,1050.58900457,138.439759955
5,5,6,1518.40906426,1007.38828577,129.712546742
6,6,7,402.242850711,1003.57980835,122.157503385
7,7,8,765.414435234,955.53223775,121.341629449
8,8,9,949.113052723,1101.94421137,140.387463461
9,9,10,705.202724314,888.630598505,125.24867455
