pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.977645838,937.901719501,120.69728877
10,10,11,979.582556212,640.192368531,133.881497869
11,11,12,1030.16000777,716.408436792,116.697313043
12,12,13,3280.47514719,549.300391433,105.375807093
13,10,14,873.706957017,361.967146021,114.255384624
14,14,15,454.776002824,342.149162776,113.801255371
15,15,16,475.306048459,292.637688833,130.899177355
16,17,16,2207.61568271,436.277839032,121.543152145
17,17,18,1648.84222849,518.635848603,113.420710162
18,18,19,739.729796201,582.631639322,136.816035894
19,19,3,327.944639119,621.992007446,129.296743345
2,2,3,1522.361374,1099.45041066,104.040760426
20,3,20,1768.86867261,825.864094484,111.24597021
21,20,21,1748.98619828,522.455712139,152.815020299
22,21,22,411.585645201,339.342560246,129.034803418
23,20,23,2749.83645654,945.06745574,133.830239066
24,23,24,1224.45136348,827.654418133,117.274041287
25,24,25,1141.72065539,692.448263702,140.956859616
26,26,25,716.478195106,588.613619986,119.676856821
27,27,26,343.842635076,278.828312371,125.145471453
28,16,27,702.331944048,336.934660336,140.52071447
29,23,28,1609.90822064,459.10317001,141.338791864
3,3,4,1009.56524871,837.45808414,107.086038543
30,28,29,2241.20791971,480.063398815,149.250960698
31,29,30,1578.56638595,355.988421124,155.997067596
32,30,31,170.318413375,315.942249756,142.530490722
33,32,31,976.197731291,438.762890271,129.366639164
34,25,32,810.760819344,510.28452682,149.066378578
4,4,5,997.087687682,955.150721439,136.895578141
5,5,6,1511.69168089,863.81404914,112.914977483
6,6,7,516.396937994,1051.69102622,141.763988893
7,7,8,1012.06011163,1007.73938691,119.242879581
8,8,9,933.615090446,1076.80959351,149.865322953
9,9,10,658.512804392,1082.01873713,148.894054067
