pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.4378682521,1044.03402896,134.601490117
10,10,11,862.316067312,812.35285783,137.223672838
11,11,12,1072.2396828,771.167840073,127.625571218
12,12,13,3835.74563809,661.548922593,119.984613191
13,10,14,862.814114278,386.952222145,120.236714938
14,14,15,456.246520204,426.01561262,139.003900353
15,15,16,486.062005376,285.357509159,134.770311068
16,17,16,3071.76901588,444.518111409,134.882399211
17,17,18,1867.37581667,495.977595729,125.118102431
18,18,19,728.051066438,631.27111555,127.759757132
19,19,3,405.779990632,602.717521417,125.445756316
2,2,3,1491.9218211,1080.96295483,124.052146565
20,3,20,2510.17758929,941.752126591,122.093065213
21,20,21,1359.46637324,457.264202961,118.9154414
22,21,22,432.817822753,321.859177921,122.505025573
23,20,23,2845.19026072,1093.57954093,140.60817295
24,23,24,1281.20877044,769.700286694,132.727848796
25,24,25,1141.63330751,799.339595875,139.280184024
26,26,25,872.495941037,557.03310615,131.09933324
27,27,26,260.553136015,299.193386927,124.262405774
28,16,27,702.083605441,325.762449322,132.063788445
29,23,28,1511.79003729,394.890574536,123.497476579
3,3,4,786.439187118,1036.15026431,139.045672846
30,28,29,2251.38470696,434.160663457,141.549717751
31,29,30,1590.83176815,331.252487236,142.222421504
32,30,31,156.353722915,280.714139235,137.254284627
33,32,31,818.556453181,399.913007208,137.446232793
34,25,32,887.340013574,552.993091986,135.663074495
4,4,5,1052.36121267,952.011725447,141.904801487
5,5,6,1281.78088385,939.824282036,128.774456929
6,6,7,480.399466341,927.866491805,121.728178901
7,7,8,954.339830108,951.863826815,130.786086882
8,8,9,965.084000708,918.325648951,139.315501638
9,9,10,728.720210883,1101.2199635,137.467740664
