pipe_id,node1,node2,length,diameter,roughness
1,1,2,89.5088266004,1079.79267838,142.416703101
10,10,11,1026.13571002,727.245662136,123.350967656
11,11,12,1023.77531071,639.812073276,123.826129172
12,12,13,3421.83268096,582.062483913,122.490243325
13,10,14,892.562451785,481.476637389,120.268617568
14,14,15,461.204806252,387.28739382,118.479965989
15,15,16,489.622218264,359.039462255,118.844000278
16,17,16,2271.17369302,394.846946525,131.042615693
17,17,18,1469.00463885,433.311566613,124.57390997
18,18,19,753.228011666,682.463102766,117.922787047
19,19,3,469.203846177,499.965643057,129.381897463
2,2,3,1156.51737759,1063.52214746,121.13621594
20,3,20,1824.19333677,1052.90885457,139.442770011
21,20,21,1464.22341236,520.518711528,139.495688507
22,21,22,456.414212213,292.43217055,127.695152744
23,20,23,2923.85049528,1208.47508396,127.606087086
24,23,24,1119.33604813,844.9156963,125.202967671
25,24,25,1381.8644322,696.773267397,126.982862241
26,26,25,886.327326776,473.416009271,121.406237117
27,27,26,257.050527323,300.869333963,142.301824219
28,16,27,876.261542478,268.449806455,138.118042088
29,23,28,1762.37871867,335.518118461,128.281245346
3,3,4,1052.39877052,975.885725036,139.247727888
30,28,29,1944.86552903,342.73313083,138.127113659
31,29,30,1358.3899497,310.968559141,129.156513915
32,30,31,164.53750703,269.144982868,140.449189226
33,32,31,794.846096534,435.553597458,134.001432149
34,25,32,911.647648213,415.297916731,125.342101215
4,4,5,1272.01151516,865.290052295,122.01302693
5,5,6,1675.48411291,1065.97404769,135.862456124
6,6,7,497.643406472,869.71003194,124.876856709
7,7,8,899.55291209,1158.79639231,122.287382875
8,8,9,975.64450782,915.43563454,142.041200249
9,9,10,958.838562974,917.656774465,139.677301721
