pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.7290123303,910.497230815,121.952368738
10,10,11,959.955878607,875.964621681,134.898929335
11,11,12,1149.1247097,690.919617338,129.277280363
12,12,13,3611.67018661,611.785510349,135.332412529
13,10,14,828.81727337,417.307768555,124.388884425
14,14,15,516.644526113,464.841314988,139.956739315
15,15,16,534.005971246,248.723013538,131.145761638
16,17,16,2787.74652356,358.764751416,137.604361636
17,17,18,1674.30186176,425.517131471,119.64501282
18,18,19,801.621766408,488.393601523,127.736203137
19,19,3,406.025963017,559.848439669,129.273044373
2,2,3,1399.92214135,936.257526043,130.528396799
20,3,20,2137.98270055,1009.67038224,127.820546622
21,20,21,1431.15224333,578.821105542,138.892764129
22,21,22,483.506174404,342.232056798,117.350209325
23,20,23,2703.92681633,1115.15899655,142.863031861
24,23,24,1289.55682123,902.404480113,134.132522294
25,24,25,1293.29189619,748.554827102,120.496209191
26,26,25,812.080274837,550.22801327,125.076469528
27,27,26,299.742869047,253.449521427,128.546088075
28,16,27,758.682794129,309.420798507,133.69508198
29,23,28,1521.62363774,458.879574501,139.917774301
3,3,4,922.084370344,852.764799048,136.173224089
30,28,29,2078.42706682,373.33419363,133.342861962
31,29,30,1572.55890117,343.407657625,123.832059275
32,30,31,154.038489784,286.921374025,125.866486958
33,32,31,849.547989588,378.253157257,130.264208909
34,25,32,941.719133816,445.40922405,127.769540216
4,4,5,1104.3265233,820.069046412,126.048184902
5,5,6,1494.12410277,878.485858215,133.30333874
6,6,7,455.235035338,905.114826594,118.949268933
7,7,8,852.185490041,896.085371977,117.858961771
8,8,9,831.616210087,1015.87621105,124.92788957
9,9,10,814.105797817,817.458495674,134.781825364
