pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.602416634,943.970506539,133.982942989
10,10,11,959.505851944,698.573285193,130.813965535
11,11,12,1189.44596125,760.125729443,136.115550767
12,12,13,3549.03602945,662.241715821,136.271946227
13,10,14,793.922126,431.919663597,136.325324629
14,14,15,479.098028035,407.165734602,129.615352063
15,15,16,526.02491221,293.383001233,125.352277061
16,17,16,2648.23014476,433.660463038,124.521220427
17,17,18,1761.53455311,488.563605554,126.414045969
18,18,19,779.119738403,638.725527518,131.965816911
19,19,3,394.078279695,647.620733083,123.618232044
2,2,3,1319.56815475,1032.17955688,132.231625303
20,3,20,2217.10543419,1082.74499755,134.232911962
21,20,21,1445.95813008,521.953605711,129.453685702
22,21,22,481.243412281,298.684575223,127.225178803
23,20,23,2780.16685348,985.350542731,124.977405025
24,23,24,1188.1805427,801.883363623,131.16685883
25,24,25,1255.97842199,694.147310179,133.246587121
26,26,25,876.505948431,494.589873555,123.606794851
27,27,26,312.181602942,299.106040197,129.44772531
28,16,27,734.190636433,333.142762588,136.331240601
29,23,28,1449.7584222,441.531658738,124.934851273
3,3,4,864.667625639,1016.6749239,126.665577218
30,28,29,1908.04579053,430.373832101,125.067301041
31,29,30,1527.39091446,282.59104038,124.833101073
32,30,31,150.740657997,278.613384903,125.742183229
33,32,31,845.045934603,424.61889808,133.097068325
34,25,32,931.133535087,466.415234113,135.44776647
4,4,5,1132.7699508,1016.68066333,135.29107216
5,5,6,1443.02733132,1049.53252051,132.063604944
6,6,7,444.065203059,1109.4160251,128.953802922
7,7,8,872.876374197,1073.71934763,131.001179982
8,8,9,852.719201974,1091.48547257,126.900952783
9,9,10,805.14252173,931.903112667,131.059783364
