pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.3548441581,1056.53942492,117.897637015
10,10,11,950.766520162,789.964336927,123.479227444
11,11,12,1191.50535782,728.388543131,135.647097173
12,12,13,3172.87625485,558.852144389,140.947468104
13,10,14,803.450296824,446.127342529,130.462500653
14,14,15,521.605264984,444.720015546,142.465366994
15,15,16,550.319864403,273.103488112,124.24125819
16,17,16,2941.7396296,430.368771786,134.800885512
17,17,18,1833.20326564,514.062071337,128.013028709
18,18,19,820.395006959,556.373766737,136.061349564
19,19,3,422.891775702,676.060675406,121.172602903
2,2,3,1379.74050524,896.44750891,138.334811716
20,3,20,2183.19582156,1036.57431185,138.250438551
21,20,21,1609.32216011,479.732224022,134.709586988
22,21,22,522.182673605,348.764902839,128.587645559
23,20,23,2735.84432835,1072.17090818,131.057520702
24,23,24,1215.25827293,736.138866369,121.368667185
25,24,25,1409.23251693,761.095787904,140.043931949
26,26,25,883.061539366,521.297487648,134.708022034
27,27,26,315.428332891,318.821887651,140.153677338
28,16,27,690.382714052,278.956175533,135.903924899
29,23,28,1384.86745422,362.750143051,141.919017079
3,3,4,942.671172029,1070.66422628,119.92856022
30,28,29,2042.21296355,402.902264441,118.518620399
31,29,30,1715.25806383,274.456945194,129.999950793
32,30,31,139.356424357,288.781316518,118.073749017
33,32,31,814.161494545,384.092930561,142.627057895
34,25,32,997.28776739,523.422541126,126.800800971
4,4,5,1216.69732895,1037.17799787,138.629157138
5,5,6,1313.47073519,1018.31075187,135.062221954
6,6,7,464.386520223,874.438511567,139.650325166
7,7,8,926.044031074,1070.92364273,126.304449591
8,8,9,913.042713485,900.668111376,126.14895801
9,9,10,812.112531384,1072.21597051,131.783294392
