pipe_id,node1,node2,length,diameter,roughness
1,1,2,82.4982628635,1099.77028129,123.159600676
10,10,11,777.211736103,728.440063006,130.282206523
11,11,12,1230.04624714,813.123371643,117.943221301
12,12,13,3329.12728632,647.466309171,134.592904304
13,10,14,835.631948209,439.481963734,137.983496305
14,14,15,449.693120156,372.267152601,140.875486276
15,15,16,652.757928756,283.584379961,124.662026931
16,17,16,2191.80000006,385.04873765,121.037439848
17,17,18,1460.56306577,517.492120878,133.194873271
18,18,19,651.493791814,642.134025008,132.067759138
19,19,3,338.850814805,619.295917553,141.369899437
2,2,3,1431.93500443,1010.59508076,132.099721383
20,3,20,2432.71500853,1116.33240046,137.243469511
21,20,21,1321.56805222,488.198160457,117.84774874
22,21,22,400.225872244,311.212641152,135.279651147
23,20,23,2951.8368964,961.798800328,123.019673497
24,23,24,1072.34581427,787.054245251,129.944838046
25,24,25,1416.67775766,694.534716009,120.448989641
26,26,25,921.705938231,477.617849649,139.542638607
27,27,26,344.08830597,304.838549856,137.519071803
28,16,27,642.072053101,309.231807011,122.896070238
29,23,28,1329.43497347,380.620112437,136.529330162
3,3,4,837.463461532,1111.89005617,119.268586194
30,28,29,2297.41624704,432.439927042,138.938747393
31,29,30,1767.31080112,325.793415295,123.233156807
32,30,31,120.490746173,276.612584865,134.714236534
33,32,31,902.214252024,429.843251248,125.430945373
34,25,32,1016.73096136,498.208525593,130.379066492
4,4,5,977.231242425,1068.79608431,129.009243764
5,5,6,1460.88019085,928.660681441,128.25780102
6,6,7,443.995082252,1067.29146912,125.596221466
7,7,8,691.81721829,1038.31667646,133.490969525
8,8,9,924.856841592,920.771422751,130.482869753
9,9,10,668.948433903,967.131169493,117.272122041
